,Date,Country/Region,Continent,Days,Growth Rate,New cases,Total cases
24710,2020-06-08,Australia,Australasia,138,0.0,0,102
24711,2020-06-08,Austria,Europe,138,0.05955926146515784,0,672
24712,2020-06-08,Azerbaijan,Asia,138,4.0,5,93
24713,2020-06-08,Bahamas,North America,138,0.0,0,11
24714,2020-06-08,Bahrain,Asia,138,5.833333333333333,1,27
24715,2020-06-08,Bangladesh,Asia,138,4.323308270676692,42,930
24716,2020-06-08,Barbados,North America,138,0.0,0,7
24717,2020-06-08,Belarus,Europe,138,2.121212121212121,7,276
24718,2020-06-08,Belgium,Europe,138,0.17538365173817727,11,9606
24719,2020-06-08,Belize,North America,138,0.0,0,2
24720,2020-06-08,Benin,Africa,138,6.25,1,4
24721,2020-06-08,Bhutan,Asia,138,0.0,0,0
24722,2020-06-08,Bolivia,South America,138,3.3542039355992843,10,475
24723,2020-06-08,Bosnia and Herzegovina,Europe,138,0.3768844221105528,1,160
24724,2020-06-08,Botswana,Africa,138,0.0,0,1
24725,2020-06-08,Brazil,South America,138,2.5682380744374633,679,37134
24726,2020-06-08,Brunei,Asia,138,0.0,0,2
24727,2020-06-08,Bulgaria,Europe,138,2.278481012658228,4,164
24728,2020-06-08,Burkina Faso,Africa,138,0.0,0,53
24729,2020-06-08,Burundi,Africa,138,0.0,0,1
24730,2020-06-08,Cabo Verde,Africa,138,0.0,0,5
24731,2020-06-08,Cambodia,Asia,138,0.0,0,0
24732,2020-06-08,Cameroon,Africa,138,1.1494252873563215,0,212
24733,2020-06-08,Canada,North America,138,0.8458550546867015,33,7910
24734,2020-06-08,Central African Republic,Africa,138,4.347826086956522,0,5
24735,2020-06-08,Chad,Africa,138,1.1695906432748537,1,70
24736,2020-06-08,Chile,South America,138,11.993693912199854,627,2264
24737,2020-06-08,China,Asia,138,0.0,0,4638
24738,2020-06-08,Colombia,South America,138,5.142392188771359,108,1373
24739,2020-06-08,Comoros,Africa,138,0.0,0,2
24740,2020-06-08,Costa Rica,North America,138,1.9607843137254906,1,11
24741,2020-06-08,Croatia,Europe,138,0.19305019305019308,0,104
24742,2020-06-08,Cuba,North America,138,0.0,0,83
24743,2020-06-08,Cyprus,Asia,138,1.1363636363636365,0,18
24744,2020-06-08,Czechia,Europe,138,0.18348623853211007,1,328
24745,2020-06-08,Denmark,Europe,138,0.442628532516173,4,593
24746,2020-06-08,Djibouti,Africa,138,3.649635036496351,3,31
24747,2020-06-08,Dominica,North America,138,0.0,0,0
24748,2020-06-08,Dominican Republic,North America,138,0.8653122648607976,1,539
24749,2020-06-08,Ecuador,South America,138,0.8719467888882679,21,3642
24750,2020-06-08,Egypt,Africa,138,3.0510170056685566,34,1271
24751,2020-06-08,El Salvador,North America,138,1.8726591760299627,3,56
24752,2020-06-08,Equatorial Guinea,Africa,138,0.0,0,12
24753,2020-06-08,Eritrea,Africa,138,0.0,0,0
24754,2020-06-08,Estonia,Europe,138,0.0,0,69
24755,2020-06-08,Eswatini,Africa,138,0.0,0,3
24756,2020-06-08,Ethiopia,Africa,138,9.00900900900901,0,27
24757,2020-06-08,Fiji,Australasia,138,0.0,0,0
24758,2020-06-08,Finland,Europe,138,0.1240694789081886,0,323
24759,2020-06-08,France,Europe,138,0.1290349149261824,54,29212
24760,2020-06-08,Gabon,Africa,138,0.9523809523809524,0,21
24761,2020-06-08,Gambia,Africa,138,0.0,0,1
24762,2020-06-08,Georgia,Asia,138,0.0,0,13
24763,2020-06-08,Germany,Europe,138,0.2145526692197665,10,8695
24764,2020-06-08,Ghana,Africa,138,4.62962962962963,4,48
24765,2020-06-08,Greece,Europe,138,0.33259423503325936,2,182
24766,2020-06-08,Grenada,North America,138,0.0,0,0
24767,2020-06-08,Guatemala,North America,138,11.041852181656278,15,267
24768,2020-06-08,Guinea,Africa,138,0.0,0,23
24769,2020-06-08,Guinea-Bissau,Africa,138,7.142857142857144,0,12
24770,2020-06-08,Guyana,South America,138,0.0,0,12
24771,2020-06-08,Haiti,North America,138,2.3529411764705883,3,54
24772,2020-06-08,Honduras,North America,138,2.2204599524187154,4,262
24773,2020-06-08,Hungary,Europe,138,0.5147058823529411,2,548
24774,2020-06-08,Iceland,Europe,138,0.0,0,10
24775,2020-06-08,India,Asia,138,3.998498758588833,266,7473
24776,2020-06-08,Indonesia,Asia,138,2.049634389541325,32,1883
24777,2020-06-08,Iran,Asia,138,0.8259026458120158,70,8351
24778,2020-06-08,Iraq,Asia,138,7.169811320754717,24,370
24779,2020-06-08,Ireland,Europe,138,0.28660138524002865,4,1683
24780,2020-06-08,Israel,Asia,138,0.47522063815342835,0,298
24781,2020-06-08,Italy,Europe,138,0.21457451587733192,65,33964
24782,2020-06-08,Ivory Coast,Africa,138,1.6574585635359116,2,38
24783,2020-06-08,Jamaica,North America,138,0.0,0,10
24784,2020-06-08,Japan,Asia,138,0.32758244158113126,3,920
24785,2020-06-08,Jordan,Asia,138,0.0,0,9
24786,2020-06-08,Kazakhstan,Asia,138,2.9739776951672865,0,56
24787,2020-06-08,Kenya,Africa,138,2.6894865525672373,1,85
24788,2020-06-08,Kuwait,Asia,138,3.0781373322809786,5,269
24789,2020-06-08,Kyrgyzstan,Asia,138,2.7522935779816513,1,23
24790,2020-06-08,Laos,Asia,138,0.0,0,0
24791,2020-06-08,Latvia,Europe,138,1.5873015873015877,1,26
24792,2020-06-08,Lebanon,Asia,138,2.0689655172413794,0,30
24793,2020-06-08,Lesotho,Africa,138,0.0,0,0
24794,2020-06-08,Liberia,Africa,138,1.3513513513513513,0,30
24795,2020-06-08,Libya,Africa,138,0.0,0,5
24796,2020-06-08,Liechtenstein,Europe,138,0.0,0,1
24797,2020-06-08,Lithuania,Europe,138,0.0,0,71
24798,2020-06-08,Luxembourg,Europe,138,0.0,0,110
24799,2020-06-08,Madagascar,Africa,138,7.5,0,9
24800,2020-06-08,Malawi,Africa,138,0.0,0,4
24801,2020-06-08,Malaysia,Asia,138,0.3436426116838488,0,117
24802,2020-06-08,Maldives,Asia,138,2.6315789473684212,0,8
24803,2020-06-08,Mali,Africa,138,2.927927927927928,2,92
24804,2020-06-08,Malta,Europe,138,0.0,0,9
24805,2020-06-08,Mauritania,Africa,138,10.204081632653061,4,59
24806,2020-06-08,Mauritius,Africa,138,0.0,0,10
24807,2020-06-08,Mexico,North America,138,3.469796052435128,354,14053
24808,2020-06-08,Moldova,Europe,138,2.585688514732411,12,353
24809,2020-06-08,Monaco,Europe,138,0.0,0,4
24810,2020-06-08,Mongolia,Asia,138,0.0,0,0
24811,2020-06-08,Montenegro,Europe,138,0.0,0,9
24812,2020-06-08,Morocco,Africa,138,0.19230769230769232,0,208
24813,2020-06-08,Mozambique,Africa,138,0.0,0,2
24814,2020-06-08,Myanmar,Asia,138,0.0,0,6
24815,2020-06-08,Namibia,Africa,138,0.0,0,0
24816,2020-06-08,Nepal,Asia,138,8.196721311475411,1,14
24817,2020-06-08,Netherlands,Europe,138,0.12943909724527047,3,6035
24818,2020-06-08,New Zealand,Australasia,138,0.0,0,22
24819,2020-06-08,Nicaragua,North America,138,0.0,0,46
24820,2020-06-08,Niger,Africa,138,0.0,0,65
24821,2020-06-08,Nigeria,Africa,138,2.685347343841214,7,361
24822,2020-06-08,North Macedonia,Europe,138,1.4550264550264553,3,156
24823,2020-06-08,Norway,Europe,138,0.1679261125104954,1,239
24824,2020-06-08,Oman,Asia,138,3.814713896457765,6,81
24825,2020-06-08,Pakistan,Asia,138,4.014379868184542,105,2172
24826,2020-06-08,Panama,North America,138,2.1465968586387434,5,398
24827,2020-06-08,Papua New Guinea,Australasia,138,0.0,0,0
24828,2020-06-08,Paraguay,South America,138,0.0,0,11
24829,2020-06-08,Peru,South America,138,2.551828119110441,106,5571
24830,2020-06-08,Philippines,Asia,138,0.7431211086563568,8,1011
24831,2020-06-08,Poland,Europe,138,0.8900523560209422,9,1166
24832,2020-06-08,Portugal,Europe,138,0.5164446860559935,6,1485
24833,2020-06-08,Qatar,Asia,138,4.687499999999999,3,57
24834,2020-06-08,Romania,Europe,138,0.6500377928949358,6,1339
24835,2020-06-08,Russia,Europe,138,2.6559257044359237,112,5963
24836,2020-06-08,Rwanda,Africa,138,0.0,0,2
24837,2020-06-08,Saint Kitts and Nevis,North America,138,0.0,0,0
24838,2020-06-08,Saint Lucia,North America,138,0.0,0,0
24839,2020-06-08,Saint Vincent and the Grenadines,North America,138,0.0,0,0
24840,2020-06-08,San Marino,Europe,138,0.0,0,42
24841,2020-06-08,Sao Tome and Principe,Africa,138,0.0,0,12
24842,2020-06-08,Saudi Arabia,Asia,138,4.930617065249483,34,746
24843,2020-06-08,Senegal,Africa,138,1.702127659574468,0,49
24844,2020-06-08,Serbia,Europe,138,0.4032258064516129,1,250
24845,2020-06-08,Seychelles,Africa,138,0.0,0,0
24846,2020-06-08,Sierra Leone,Africa,138,0.8368200836820084,1,49
24847,2020-06-08,Singapore,Asia,138,0.8130081300813007,0,25
24848,2020-06-08,Slovakia,Europe,138,0.0,0,28
24849,2020-06-08,Slovenia,Europe,138,0.0,0,109
24850,2020-06-08,Somalia,Africa,138,1.2285012285012284,1,84
24851,2020-06-08,South Africa,Africa,138,6.017551190973673,82,1080
24852,2020-06-08,South Korea,Asia,138,0.07320644216691069,1,274
24853,2020-06-08,South Sudan,Africa,138,14.285714285714288,5,19
24854,2020-06-08,Spain,Europe,138,0.005896487167769802,0,27136
24855,2020-06-08,Sri Lanka,Asia,138,0.0,0,11
24856,2020-06-08,Sudan,Africa,138,3.2768361581920904,13,372
24857,2020-06-08,Suriname,South America,138,16.666666666666668,1,2
24858,2020-06-08,Sweden,Europe,138,0.6548901335631193,35,4694
24859,2020-06-08,Switzerland,Europe,138,0.02081815342979078,2,1923
24860,2020-06-08,Syria,Asia,138,0.0,0,6
24861,2020-06-08,Taiwan,Asia,138,0.0,0,7
24862,2020-06-08,Tajikistan,Asia,138,0.0,0,48
24863,2020-06-08,Tanzania,Africa,138,0.0,0,21
24864,2020-06-08,Thailand,Asia,138,0.0,0,58
24865,2020-06-08,Togo,Africa,138,0.0,0,13
24866,2020-06-08,Trinidad and Tobago,North America,138,0.0,0,8
24867,2020-06-08,Tunisia,Africa,138,0.0,0,49
24868,2020-06-08,Turkey,Asia,138,0.436830835117773,19,4711
24869,2020-06-08,USA,North America,138,0.6592746886910014,493,111068
24870,2020-06-08,Uganda,Africa,138,0.0,0,0
24871,2020-06-08,Ukraine,Europe,138,1.6108412170800306,9,805
24872,2020-06-08,United Arab Emirates,Asia,138,0.7976794778825236,5,281
24873,2020-06-08,United Kingdom,Europe,138,0.4298065128793574,55,40680
24874,2020-06-08,Uruguay,South America,138,0.0,0,23
24875,2020-06-08,Uzbekistan,Asia,138,2.380952380952381,1,18
24876,2020-06-08,Venezuela,South America,138,1.886792452830189,0,22
24877,2020-06-08,Vietnam,Asia,138,0.0,0,0
24878,2020-06-08,Yemen,Asia,138,3.096539162112933,0,112
24879,2020-06-08,Zambia,Africa,138,7.894736842105263,3,10
24880,2020-06-08,Zimbabwe,Africa,138,0.0,0,4
24881,2020-06-09,Afghanistan,Asia,139,4.810996563573884,15,384
24882,2020-06-09,Albania,Europe,139,0.591715976331361,0,34
24883,2020-06-09,Algeria,Africa,139,1.21675155631013,9,724
24884,2020-06-09,Andorra,Europe,139,0.0,0,51
24885,2020-06-09,Angola,Africa,139,0.0,0,4
24886,2020-06-09,Antigua and Barbuda,North America,139,0.0,0,3
24887,2020-06-09,Argentina,South America,139,3.249850924269529,24,717
24888,2020-06-09,Armenia,Asia,139,4.095904095904096,6,217
24889,2020-06-09,Australia,Australasia,139,0.0,0,102
24890,2020-06-09,Austria,Europe,139,0.05952380952380953,0,672
24891,2020-06-09,Azerbaijan,Asia,139,4.49438202247191,5,98
24892,2020-06-09,Bahamas,North America,139,0.0,0,11
24893,2020-06-09,Bahrain,Asia,139,6.25,2,29
24894,2020-06-09,Bangladesh,Asia,139,4.359550561797752,45,975
24895,2020-06-09,Barbados,North America,139,0.0,0,7
24896,2020-06-09,Belarus,Europe,139,2.149740548554485,6,282
24897,2020-06-09,Belgium,Europe,139,0.14802151523996163,13,9619
24898,2020-06-09,Belize,North America,139,0.0,0,2
24899,2020-06-09,Benin,Africa,139,5.882352941176471,0,4
24900,2020-06-09,Bhutan,Asia,139,0.0,0,0
24901,2020-06-09,Bolivia,South America,139,3.119584055459272,12,487
24902,2020-06-09,Bosnia and Herzegovina,Europe,139,0.12547051442910917,0,160
24903,2020-06-09,Botswana,Africa,139,0.0,0,1
24904,2020-06-09,Brazil,South America,139,2.3968166339620995,1272,38406
24905,2020-06-09,Brunei,Asia,139,0.0,0,2
24906,2020-06-09,Bulgaria,Europe,139,2.4691358024691357,3,167
24907,2020-06-09,Burkina Faso,Africa,139,0.0,0,53
24908,2020-06-09,Burundi,Africa,139,0.0,0,1
24909,2020-06-09,Cabo Verde,Africa,139,0.0,0,5
24910,2020-06-09,Cambodia,Asia,139,0.0,0,0
24911,2020-06-09,Cameroon,Africa,139,0.8547008547008548,0,212
24912,2020-06-09,Canada,North America,139,0.6423765392916084,60,7970
24913,2020-06-09,Central African Republic,Africa,139,4.166666666666667,0,5
24914,2020-06-09,Chad,Africa,139,1.440922190201729,1,71
24915,2020-06-09,Chile,South America,139,10.105745121552383,19,2283
24916,2020-06-09,China,Asia,139,0.0,0,4638
24917,2020-06-09,Colombia,South America,139,4.268577660071663,0,1373
24918,2020-06-09,Comoros,Africa,139,0.0,0,2
24919,2020-06-09,Costa Rica,North America,139,1.9230769230769231,0,11
24920,2020-06-09,Croatia,Europe,139,0.5758157389635316,2,106
24921,2020-06-09,Cuba,North America,139,0.0,0,83
24922,2020-06-09,Cyprus,Asia,139,1.1235955056179776,0,18
24923,2020-06-09,Czechia,Europe,139,0.12217470983506416,0,328
24924,2020-06-09,Denmark,Europe,139,0.373134328358209,0,593
24925,2020-06-09,Djibouti,Africa,139,5.517241379310345,3,34
24926,2020-06-09,Dominica,North America,139,0.0,0,0
24927,2020-06-09,Dominican Republic,North America,139,0.8948545861297539,5,544
24928,2020-06-09,Ecuador,South America,139,1.1273832550428293,48,3690
24929,2020-06-09,Egypt,Africa,139,2.9135642602784078,35,1306
24930,2020-06-09,El Salvador,North America,139,2.909090909090909,4,60
24931,2020-06-09,Equatorial Guinea,Africa,139,0.0,0,12
24932,2020-06-09,Eritrea,Africa,139,0.0,0,0
24933,2020-06-09,Estonia,Europe,139,0.0,0,69
24934,2020-06-09,Eswatini,Africa,139,0.0,0,3
24935,2020-06-09,Ethiopia,Africa,139,11.2,5,32
24936,2020-06-09,Fiji,Australasia,139,0.0,0,0
24937,2020-06-09,Finland,Europe,139,0.12391573729863693,1,324
24938,2020-06-09,France,Europe,139,0.15829724247574148,87,29299
24939,2020-06-09,Gabon,Africa,139,0.0,0,21
24940,2020-06-09,Gambia,Africa,139,0.0,0,1
24941,2020-06-09,Georgia,Asia,139,0.0,0,13
24942,2020-06-09,Germany,Europe,139,0.23246714387644718,41,8736
24943,2020-06-09,Ghana,Africa,139,4.424778761061947,0,48
24944,2020-06-09,Greece,Europe,139,0.3314917127071823,1,183
24945,2020-06-09,Grenada,North America,139,0.0,0,0
24946,2020-06-09,Guatemala,North America,139,10.446570972886763,22,289
24947,2020-06-09,Guinea,Africa,139,0.0,0,23
24948,2020-06-09,Guinea-Bissau,Africa,139,6.666666666666667,0,12
24949,2020-06-09,Guyana,South America,139,0.0,0,12
24950,2020-06-09,Haiti,North America,139,2.298850574712643,2,56
24951,2020-06-09,Honduras,North America,139,2.1722265321955003,9,271
24952,2020-06-09,Hungary,Europe,139,0.4027828634199927,2,550
24953,2020-06-09,Iceland,Europe,139,0.0,0,10
24954,2020-06-09,India,Asia,139,3.8501040943789033,277,7750
24955,2020-06-09,Indonesia,Asia,139,2.188990030342436,40,1923
24956,2020-06-09,Iran,Asia,139,0.8550724637681159,74,8425
24957,2020-06-09,Iraq,Asia,139,7.071887784921099,22,392
24958,2020-06-09,Ireland,Europe,139,0.32139031067730034,8,1691
24959,2020-06-09,Israel,Asia,139,0.5401755570560433,1,299
24960,2020-06-09,Italy,Europe,139,0.20881752651510685,79,34043
24961,2020-06-09,Ivory Coast,Africa,139,1.6304347826086956,0,38
24962,2020-06-09,Jamaica,North America,139,0.0,0,10
24963,2020-06-09,Japan,Asia,139,0.1961639058413252,0,920
24964,2020-06-09,Jordan,Asia,139,0.0,0,9
24965,2020-06-09,Kazakhstan,Asia,139,3.237410071942446,5,61
24966,2020-06-09,Kenya,Africa,139,2.386634844868735,3,88
24967,2020-06-09,Kuwait,Asia,139,2.8374233128834354,4,273
24968,2020-06-09,Kyrgyzstan,Asia,139,3.5398230088495577,1,24
24969,2020-06-09,Laos,Asia,139,0.0,0,0
24970,2020-06-09,Latvia,Europe,139,0.7874015748031498,0,26
24971,2020-06-09,Lebanon,Asia,139,1.360544217687075,0,30
24972,2020-06-09,Lesotho,Africa,139,0.0,0,0
24973,2020-06-09,Liberia,Africa,139,1.9867549668874174,1,31
24974,2020-06-09,Libya,Africa,139,0.0,0,5
24975,2020-06-09,Liechtenstein,Europe,139,0.0,0,1
24976,2020-06-09,Lithuania,Europe,139,0.2808988764044944,1,72
24977,2020-06-09,Luxembourg,Europe,139,0.0,0,110
24978,2020-06-09,Madagascar,Africa,139,4.761904761904762,0,9
24979,2020-06-09,Malawi,Africa,139,0.0,0,4
24980,2020-06-09,Malaysia,Asia,139,0.34246575342465757,0,117
24981,2020-06-09,Maldives,Asia,139,2.5641025641025643,0,8
24982,2020-06-09,Mali,Africa,139,1.9867549668874174,2,94
24983,2020-06-09,Malta,Europe,139,0.0,0,9
24984,2020-06-09,Mauritania,Africa,139,8.239700374531836,2,61
24985,2020-06-09,Mauritius,Africa,139,0.0,0,10
24986,2020-06-09,Mexico,North America,139,3.0456558872065087,596,14649
24987,2020-06-09,Moldova,Europe,139,2.9188558085230585,12,365
24988,2020-06-09,Monaco,Europe,139,0.0,0,4
24989,2020-06-09,Mongolia,Asia,139,0.0,0,0
24990,2020-06-09,Montenegro,Europe,139,0.0,0,9
24991,2020-06-09,Morocco,Africa,139,0.19193857965451058,2,210
24992,2020-06-09,Mozambique,Africa,139,0.0,0,2
24993,2020-06-09,Myanmar,Asia,139,0.0,0,6
24994,2020-06-09,Namibia,Africa,139,0.0,0,0
24995,2020-06-09,Nepal,Asia,139,7.575757575757576,1,15
24996,2020-06-09,Netherlands,Europe,139,0.13589208180040435,15,6050
24997,2020-06-09,New Zealand,Australasia,139,0.0,0,22
24998,2020-06-09,Nicaragua,North America,139,3.765690376569038,9,55
24999,2020-06-09,Niger,Africa,139,0.0,0,65
25000,2020-06-09,Nigeria,Africa,139,2.3931623931623935,4,365
25001,2020-06-09,North Macedonia,Europe,139,1.3054830287206267,1,157
25002,2020-06-09,Norway,Europe,139,0.08389261744966443,0,239
25003,2020-06-09,Oman,Asia,139,4.177545691906006,2,83
25004,2020-06-09,Pakistan,Asia,139,3.997699165947657,83,2255
25005,2020-06-09,Panama,North America,139,2.051282051282051,5,403
25006,2020-06-09,Papua New Guinea,Australasia,139,0.0,0,0
25007,2020-06-09,Paraguay,South America,139,0.0,0,11
25008,2020-06-09,Peru,South America,139,2.595733744538679,167,5738
25009,2020-06-09,Philippines,Asia,139,0.6584197924980048,6,1017
25010,2020-06-09,Poland,Europe,139,1.1387163561076603,17,1183
25011,2020-06-09,Portugal,Europe,139,0.5003380662609871,7,1492
25012,2020-06-09,Qatar,Asia,139,6.227106227106226,5,62
25013,2020-06-09,Romania,Europe,139,0.7352941176470589,15,1354
25014,2020-06-09,Russia,Europe,139,2.5972246016789446,171,6134
25015,2020-06-09,Rwanda,Africa,139,0.0,0,2
25016,2020-06-09,Saint Kitts and Nevis,North America,139,0.0,0,0
25017,2020-06-09,Saint Lucia,North America,139,0.0,0,0
25018,2020-06-09,Saint Vincent and the Grenadines,North America,139,0.0,0,0
25019,2020-06-09,San Marino,Europe,139,0.0,0,42
25020,2020-06-09,Sao Tome and Principe,Africa,139,0.0,0,12
25021,2020-06-09,Saudi Arabia,Asia,139,4.832818207361619,37,783
25022,2020-06-09,Senegal,Africa,139,2.892561983471074,3,52
25023,2020-06-09,Serbia,Europe,139,0.3215434083601286,0,250
25024,2020-06-09,Seychelles,Africa,139,0.0,0,0
25025,2020-06-09,Sierra Leone,Africa,139,1.2396694214876034,1,50
25026,2020-06-09,Singapore,Asia,139,0.8064516129032258,0,25
25027,2020-06-09,Slovakia,Europe,139,0.0,0,28
25028,2020-06-09,Slovenia,Europe,139,0.0,0,109
25029,2020-06-09,Somalia,Africa,139,1.4527845036319613,1,85
25030,2020-06-09,South Africa,Africa,139,6.1568627450980395,82,1162
25031,2020-06-09,South Korea,Asia,139,0.2191380569758948,2,276
25032,2020-06-09,South Sudan,Africa,139,12.5,0,19
25033,2020-06-09,Spain,Europe,139,0.002211133795705978,0,27136
25034,2020-06-09,Sri Lanka,Asia,139,0.0,0,11
25035,2020-06-09,Sudan,Africa,139,3.0668127053669223,17,389
25036,2020-06-09,Suriname,South America,139,14.285714285714288,0,2
25037,2020-06-09,Sweden,Europe,139,0.6633854055210785,23,4717
25038,2020-06-09,Switzerland,Europe,139,0.13513513513513514,11,1934
25039,2020-06-09,Syria,Asia,139,0.0,0,6
25040,2020-06-09,Taiwan,Asia,139,0.0,0,7
25041,2020-06-09,Tajikistan,Asia,139,0.0,0,48
25042,2020-06-09,Tanzania,Africa,139,0.0,0,21
25043,2020-06-09,Thailand,Asia,139,0.0,0,58
25044,2020-06-09,Togo,Africa,139,0.0,0,13
25045,2020-06-09,Trinidad and Tobago,North America,139,0.0,0,8
25046,2020-06-09,Tunisia,Africa,139,0.0,0,49
25047,2020-06-09,Turkey,Asia,139,0.4221928440445222,18,4729
25048,2020-06-09,USA,North America,139,0.6389747482963686,946,112014
25049,2020-06-09,Uganda,Africa,139,0.0,0,0
25050,2020-06-09,Ukraine,Europe,139,1.5853044791142425,13,818
25051,2020-06-09,United Arab Emirates,Asia,139,0.7199424046076314,2,283
25052,2020-06-09,United Kingdom,Europe,139,0.48285876012108386,288,40968
25053,2020-06-09,Uruguay,South America,139,0.0,0,23
25054,2020-06-09,Uzbekistan,Asia,139,2.3255813953488373,0,18
25055,2020-06-09,Venezuela,South America,139,2.7522935779816513,1,23
25056,2020-06-09,Vietnam,Asia,139,0.0,0,0
25057,2020-06-09,Yemen,Asia,139,4.18848167539267,15,127
25058,2020-06-09,Zambia,Africa,139,7.3170731707317085,0,10
25059,2020-06-09,Zimbabwe,Africa,139,0.0,0,4
25060,2020-06-10,Afghanistan,Asia,140,5.211726384364821,21,405
25061,2020-06-10,Albania,Europe,140,0.5882352941176471,0,34
25062,2020-06-10,Algeria,Africa,140,1.174496644295302,8,732
25063,2020-06-10,Andorra,Europe,140,0.0,0,51
25064,2020-06-10,Angola,Africa,140,0.0,0,4
25065,2020-06-10,Antigua and Barbuda,North America,140,0.0,0,3
25066,2020-06-10,Argentina,South America,140,2.979461961238068,18,735
25067,2020-06-10,Armenia,Asia,140,4.210526315789474,10,227
25068,2020-06-10,Australia,Australasia,140,0.0,0,102
25069,2020-06-10,Austria,Europe,140,0.02975304968759298,1,673
25070,2020-06-10,Azerbaijan,Asia,140,4.301075268817205,4,102
25071,2020-06-10,Bahamas,North America,140,0.0,0,11
25072,2020-06-10,Bahrain,Asia,140,6.569343065693431,2,31
25073,2020-06-10,Bangladesh,Asia,140,4.321651257794023,37,1012
25074,2020-06-10,Barbados,North America,140,0.0,0,7
25075,2020-06-10,Belarus,Europe,140,2.104499274310595,6,288
25076,2020-06-10,Belgium,Europe,140,0.1311707510046014,10,9629
25077,2020-06-10,Belize,North America,140,0.0,0,2
25078,2020-06-10,Benin,Africa,140,5.555555555555556,0,4
25079,2020-06-10,Bhutan,Asia,140,0.0,0,0
25080,2020-06-10,Bolivia,South America,140,3.5520267446719602,25,512
25081,2020-06-10,Bosnia and Herzegovina,Europe,140,0.2503128911138924,1,161
25082,2020-06-10,Botswana,Africa,140,0.0,0,1
25083,2020-06-10,Brazil,South America,140,2.4807441166280215,1274,39680
25084,2020-06-10,Brunei,Asia,140,0.0,0,2
25085,2020-06-10,Bulgaria,Europe,140,0.97799511002445,0,167
25086,2020-06-10,Burkina Faso,Africa,140,0.0,0,53
25087,2020-06-10,Burundi,Africa,140,0.0,0,1
25088,2020-06-10,Cabo Verde,Africa,140,0.0,0,5
25089,2020-06-10,Cambodia,Asia,140,0.0,0,0
25090,2020-06-10,Cameroon,Africa,140,0.660377358490566,0,212
25091,2020-06-10,Canada,North America,140,0.6558204061041745,68,8038
25092,2020-06-10,Central African Republic,Africa,140,4.0,0,5
25093,2020-06-10,Chad,Africa,140,1.1396011396011396,1,72
25094,2020-06-10,Chile,South America,140,10.068627450980392,192,2475
25095,2020-06-10,China,Asia,140,0.0,0,4638
25096,2020-06-10,Colombia,South America,140,3.531710249474001,66,1439
25097,2020-06-10,Comoros,Africa,140,0.0,0,2
25098,2020-06-10,Costa Rica,North America,140,3.7037037037037033,1,12
25099,2020-06-10,Croatia,Europe,140,0.5725190839694656,0,106
25100,2020-06-10,Cuba,North America,140,0.0,0,83
25101,2020-06-10,Cyprus,Asia,140,1.1111111111111112,0,18
25102,2020-06-10,Czechia,Europe,140,0.18292682926829268,2,330
25103,2020-06-10,Denmark,Europe,140,0.23688663282571912,0,593
25104,2020-06-10,Djibouti,Africa,140,5.228758169934641,0,34
25105,2020-06-10,Dominica,North America,140,0.0,0,0
25106,2020-06-10,Dominican Republic,North America,140,0.9235315847801995,6,550
25107,2020-06-10,Ecuador,South America,140,1.0174498112794705,30,3720
25108,2020-06-10,Egypt,Africa,140,2.769908718917218,36,1342
25109,2020-06-10,El Salvador,North America,140,3.8461538461538463,4,64
25110,2020-06-10,Equatorial Guinea,Africa,140,0.0,0,12
25111,2020-06-10,Eritrea,Africa,140,0.0,0,0
25112,2020-06-10,Estonia,Europe,140,0.0,0,69
25113,2020-06-10,Eswatini,Africa,140,0.0,0,3
25114,2020-06-10,Ethiopia,Africa,140,11.347517730496454,3,35
25115,2020-06-10,Fiji,Australasia,140,0.0,0,0
25116,2020-06-10,Finland,Europe,140,0.12376237623762376,0,324
25117,2020-06-10,France,Europe,140,0.14233316910275362,23,29322
25118,2020-06-10,Gabon,Africa,140,0.9433962264150945,1,22
25119,2020-06-10,Gambia,Africa,140,0.0,0,1
25120,2020-06-10,Georgia,Asia,140,0.0,0,13
25121,2020-06-10,Germany,Europe,140,0.21588847293355687,16,8752
25122,2020-06-10,Ghana,Africa,140,2.586206896551724,0,48
25123,2020-06-10,Greece,Europe,140,0.3303964757709251,0,183
25124,2020-06-10,Grenada,North America,140,0.0,0,0
25125,2020-06-10,Guatemala,North America,140,7.385524372230429,27,316
25126,2020-06-10,Guinea,Africa,140,0.0,0,23
25127,2020-06-10,Guinea-Bissau,Africa,140,0.0,0,12
25128,2020-06-10,Guyana,South America,140,0.0,0,12
25129,2020-06-10,Haiti,North America,140,2.9739776951672865,2,58
25130,2020-06-10,Honduras,North America,140,3.155522163786627,19,290
25131,2020-06-10,Hungary,Europe,140,0.3284671532846715,1,551
25132,2020-06-10,Iceland,Europe,140,0.0,0,10
25133,2020-06-10,India,Asia,140,3.8769411388014303,352,8102
25134,2020-06-10,Indonesia,Asia,140,2.0070086014654342,36,1959
25135,2020-06-10,Iran,Asia,140,0.8905486929043379,81,8506
25136,2020-06-10,Iraq,Asia,140,7.6133909287257024,34,426
25137,2020-06-10,Ireland,Europe,140,0.296700688345597,4,1695
25138,2020-06-10,Israel,Asia,140,0.5372733378106112,0,299
25139,2020-06-10,Italy,Europe,140,0.20015777141982505,71,34114
25140,2020-06-10,Ivory Coast,Africa,140,2.6455026455026456,3,41
