,Date,Province/State,indicator,value,Days
24452,2020-09-13,Australian Capital Territory,Doubling time,inf,235
24453,2020-09-13,New South Wales,Total cases,4170.0,235
24454,2020-09-13,New South Wales,Total cases per million,552.7571580063627,235
24455,2020-09-13,New South Wales,New cases,4.0,235
24456,2020-09-13,New South Wales,css_per_prsn,0.5302226935312832,235
24457,2020-09-13,New South Wales,New cases per week,52.0,235
24458,2020-09-13,New South Wales,log10(Total cases),3.6201360549737576,235
24459,2020-09-13,New South Wales,log10(New cases per week),1.7160033436347992,235
24460,2020-09-13,New South Wales,Slope of power-law,-25.084904173099353,235
24461,2020-09-13,New South Wales,Acceleration of power-law,4713.889078293172,235
24462,2020-09-13,New South Wales,Growth Rate,0.1683744648097369,235
24463,2020-09-13,New South Wales,Days since first case,235.0,235
24464,2020-09-13,New South Wales,Average Growth Rate,3.7778160525729114,235
24465,2020-09-13,New South Wales,Doubling time,887.7867723546342,235
24466,2020-09-13,Northern Territory,Total cases,33.0,235
24467,2020-09-13,Northern Territory,Total cases per million,135.07981989357347,235
24468,2020-09-13,Northern Territory,New cases,0.0,235
24469,2020-09-13,Northern Territory,css_per_prsn,0.0,235
24470,2020-09-13,Northern Territory,New cases per week,0.0,235
24471,2020-09-13,Northern Territory,log10(Total cases),1.5185139398778875,235
24472,2020-09-13,Northern Territory,log10(New cases per week),0.0,235
24473,2020-09-13,Northern Territory,Slope of power-law,0.0,235
24474,2020-09-13,Northern Territory,Acceleration of power-law,0.0,235
24475,2020-09-13,Northern Territory,Growth Rate,0.0,235
24476,2020-09-13,Northern Territory,Days since first case,235.0,235
24477,2020-09-13,Northern Territory,Average Growth Rate,inf,235
24478,2020-09-13,Northern Territory,Doubling time,inf,235
24479,2020-09-13,Queensland,Total cases,1149.0,235
24480,2020-09-13,Queensland,Total cases per million,226.5825281009663,235
24481,2020-09-13,Queensland,New cases,0.0,235
24482,2020-09-13,Queensland,css_per_prsn,0.0,235
24483,2020-09-13,Queensland,New cases per week,16.0,235
24484,2020-09-13,Queensland,log10(Total cases),3.060320028688285,235
24485,2020-09-13,Queensland,log10(New cases per week),1.2041199826559248,235
24486,2020-09-13,Queensland,Slope of power-law,3.498810619458327,235
24487,2020-09-13,Queensland,Acceleration of power-law,inf,235
24488,2020-09-13,Queensland,Growth Rate,0.1046207497820401,235
24489,2020-09-13,Queensland,Days since first case,235.0,235
24490,2020-09-13,Queensland,Average Growth Rate,3.044214981343791,235
24491,2020-09-13,Queensland,Doubling time,715.3905206157908,235
24492,2020-09-13,South Australia,Total cases,466.0,235
24493,2020-09-13,South Australia,Total cases per million,277.87716159809185,235
24494,2020-09-13,South Australia,New cases,0.0,235
24495,2020-09-13,South Australia,css_per_prsn,0.0,235
24496,2020-09-13,South Australia,New cases per week,2.0,235
24497,2020-09-13,South Australia,log10(Total cases),2.66838591669,235
24498,2020-09-13,South Australia,log10(New cases per week),0.3010299956639812,235
24499,2020-09-13,South Australia,Slope of power-law,107.32191539475357,235
24500,2020-09-13,South Australia,Acceleration of power-law,0.0,235
24501,2020-09-13,South Australia,Growth Rate,0.0429553264604811,235
24502,2020-09-13,South Australia,Days since first case,235.0,235
24503,2020-09-13,South Australia,Average Growth Rate,10.071744390875748,235
24504,2020-09-13,South Australia,Doubling time,2366.859931855801,235
24505,2020-09-13,Tasmania,Total cases,230.0,235
24506,2020-09-13,Tasmania,Total cases per million,446.6019417475728,235
24507,2020-09-13,Tasmania,New cases,0.0,235
24508,2020-09-13,Tasmania,css_per_prsn,0.0,235
24509,2020-09-13,Tasmania,New cases per week,0.0,235
24510,2020-09-13,Tasmania,log10(Total cases),2.361727836017593,235
24511,2020-09-13,Tasmania,log10(New cases per week),0.0,235
24512,2020-09-13,Tasmania,Slope of power-law,0.0,235
24513,2020-09-13,Tasmania,Acceleration of power-law,0.0,235
24514,2020-09-13,Tasmania,Growth Rate,0.0,235
24515,2020-09-13,Tasmania,Days since first case,235.0,235
24516,2020-09-13,Tasmania,Average Growth Rate,-39.855962882198796,235
24517,2020-09-13,Tasmania,Doubling time,-9366.151277316718,235
24518,2020-09-13,Victoria,Total cases,19872.0,235
24519,2020-09-13,Victoria,Total cases per million,3125.0196571788015,235
24520,2020-09-13,Victoria,New cases,37.0,235
24521,2020-09-13,Victoria,css_per_prsn,5.818524925302721,235
24522,2020-09-13,Victoria,New cases per week,298.0,235
24523,2020-09-13,Victoria,log10(Total cases),4.298241578496486,235
24524,2020-09-13,Victoria,log10(New cases per week),2.4742162640762553,235
24525,2020-09-13,Victoria,Slope of power-law,-29.575712466421532,235
24526,2020-09-13,Victoria,Acceleration of power-law,-696.51405798024,235
24527,2020-09-13,Victoria,Growth Rate,0.1858341833900599,235
24528,2020-09-13,Victoria,Days since first case,235.0,235
24529,2020-09-13,Victoria,Average Growth Rate,3.0527517925230465,235
24530,2020-09-13,Victoria,Doubling time,717.3966712429159,235
24531,2020-09-13,Western Australia,Total cases,659.0,235
24532,2020-09-13,Western Australia,Total cases per million,254.53843182696022,235
24533,2020-09-13,Western Australia,New cases,0.0,235
24534,2020-09-13,Western Australia,css_per_prsn,0.0,235
24535,2020-09-13,Western Australia,New cases per week,3.0,235
24536,2020-09-13,Western Australia,log10(Total cases),2.8188854145940097,235
24537,2020-09-13,Western Australia,log10(New cases per week),0.47712125471966244,235
24538,2020-09-13,Western Australia,Slope of power-law,180.4465110241078,235
24539,2020-09-13,Western Australia,Acceleration of power-law,inf,235
24540,2020-09-13,Western Australia,Growth Rate,0.030349013657056147,235
24541,2020-09-13,Western Australia,Days since first case,235.0,235
24542,2020-09-13,Western Australia,Average Growth Rate,8.7713797218517,235
24543,2020-09-13,Western Australia,Doubling time,2061.2742346351492,235
24544,2020-09-14,Australian Capital Territory,Total cases,113.0,236
24545,2020-09-14,Australian Capital Territory,Total cases per million,297.36842105263156,236
24546,2020-09-14,Australian Capital Territory,New cases,0.0,236
24547,2020-09-14,Australian Capital Territory,css_per_prsn,0.0,236
24548,2020-09-14,Australian Capital Territory,New cases per week,0.0,236
24549,2020-09-14,Australian Capital Territory,log10(Total cases),2.0530784434834195,236
24550,2020-09-14,Australian Capital Territory,log10(New cases per week),0.0,236
24551,2020-09-14,Australian Capital Territory,Slope of power-law,0.0,236
24552,2020-09-14,Australian Capital Territory,Acceleration of power-law,0.0,236
24553,2020-09-14,Australian Capital Territory,Growth Rate,0.0,236
24554,2020-09-14,Australian Capital Territory,Days since first case,236.0,236
24555,2020-09-14,Australian Capital Territory,Average Growth Rate,inf,236
24556,2020-09-14,Australian Capital Territory,Doubling time,inf,236
24557,2020-09-14,New South Wales,Total cases,4177.0,236
24558,2020-09-14,New South Wales,Total cases per million,553.6850477200425,236
24559,2020-09-14,New South Wales,New cases,7.0,236
24560,2020-09-14,New South Wales,css_per_prsn,0.9278897136797456,236
24561,2020-09-14,New South Wales,New cases per week,51.0,236
24562,2020-09-14,New South Wales,log10(Total cases),3.620864475265121,236
24563,2020-09-14,New South Wales,log10(New cases per week),1.7075701760979363,236
24564,2020-09-14,New South Wales,Slope of power-law,-18.765294692686762,236
24565,2020-09-14,New South Wales,Acceleration of power-law,8675.773527097555,236
24566,2020-09-14,New South Wales,Growth Rate,0.1680914417443089,236
24567,2020-09-14,New South Wales,Days since first case,236.0,236
24568,2020-09-14,New South Wales,Average Growth Rate,3.845136739084575,236
24569,2020-09-14,New South Wales,Doubling time,907.4522704239597,236
24570,2020-09-14,Northern Territory,Total cases,33.0,236
24571,2020-09-14,Northern Territory,Total cases per million,135.07981989357347,236
24572,2020-09-14,Northern Territory,New cases,0.0,236
24573,2020-09-14,Northern Territory,css_per_prsn,0.0,236
24574,2020-09-14,Northern Territory,New cases per week,0.0,236
24575,2020-09-14,Northern Territory,log10(Total cases),1.5185139398778875,236
24576,2020-09-14,Northern Territory,log10(New cases per week),0.0,236
24577,2020-09-14,Northern Territory,Slope of power-law,0.0,236
24578,2020-09-14,Northern Territory,Acceleration of power-law,0.0,236
24579,2020-09-14,Northern Territory,Growth Rate,0.0,236
24580,2020-09-14,Northern Territory,Days since first case,236.0,236
24581,2020-09-14,Northern Territory,Average Growth Rate,inf,236
24582,2020-09-14,Northern Territory,Doubling time,inf,236
24583,2020-09-14,Queensland,Total cases,1150.0,236
24584,2020-09-14,Queensland,Total cases per million,226.7797278643266,236
24585,2020-09-14,Queensland,New cases,1.0,236
24586,2020-09-14,Queensland,css_per_prsn,0.19719976336028397,236
24587,2020-09-14,Queensland,New cases per week,16.0,236
24588,2020-09-14,Queensland,log10(Total cases),3.060697840353612,236
24589,2020-09-14,Queensland,log10(New cases per week),1.2041199826559248,236
24590,2020-09-14,Queensland,Slope of power-law,15.609735396088498,236
24591,2020-09-14,Queensland,Acceleration of power-law,32055.454841910374,236
24592,2020-09-14,Queensland,Growth Rate,0.12190874259839775,236
24593,2020-09-14,Queensland,Days since first case,236.0,236
24594,2020-09-14,Queensland,Average Growth Rate,3.417651132543232,236
24595,2020-09-14,Queensland,Doubling time,806.5656672802028,236
24596,2020-09-14,South Australia,Total cases,466.0,236
24597,2020-09-14,South Australia,Total cases per million,277.87716159809185,236
24598,2020-09-14,South Australia,New cases,0.0,236
24599,2020-09-14,South Australia,css_per_prsn,0.0,236
24600,2020-09-14,South Australia,New cases per week,2.0,236
24601,2020-09-14,South Australia,log10(Total cases),2.66838591669,236
24602,2020-09-14,South Australia,log10(New cases per week),0.3010299956639812,236
24603,2020-09-14,South Australia,Slope of power-law,107.32191539475357,236
24604,2020-09-14,South Australia,Acceleration of power-law,0.0,236
24605,2020-09-14,South Australia,Growth Rate,0.042936882782310004,236
24606,2020-09-14,South Australia,Days since first case,236.0,236
24607,2020-09-14,South Australia,Average Growth Rate,11.517552152723928,236
24608,2020-09-14,South Australia,Doubling time,2718.142308042847,236
24609,2020-09-14,Tasmania,Total cases,230.0,236
24610,2020-09-14,Tasmania,Total cases per million,446.6019417475728,236
24611,2020-09-14,Tasmania,New cases,0.0,236
24612,2020-09-14,Tasmania,css_per_prsn,0.0,236
24613,2020-09-14,Tasmania,New cases per week,0.0,236
24614,2020-09-14,Tasmania,log10(Total cases),2.361727836017593,236
24615,2020-09-14,Tasmania,log10(New cases per week),0.0,236
24616,2020-09-14,Tasmania,Slope of power-law,-0.0,236
24617,2020-09-14,Tasmania,Acceleration of power-law,0.0,236
24618,2020-09-14,Tasmania,Growth Rate,0.0,236
24619,2020-09-14,Tasmania,Days since first case,236.0,236
24620,2020-09-14,Tasmania,Average Growth Rate,818795379431522.5,236
24621,2020-09-14,Tasmania,Doubling time,1.932357095458393e+17,236
24622,2020-09-14,Victoria,Total cases,19911.0,236
24623,2020-09-14,Victoria,Total cases per million,3131.1526969649317,236
24624,2020-09-14,Victoria,New cases,39.0,236
24625,2020-09-14,Victoria,css_per_prsn,6.133039786129895,236
24626,2020-09-14,Victoria,New cases per week,296.0,236
24627,2020-09-14,Victoria,log10(Total cases),4.299093072361705,236
24628,2020-09-14,Victoria,log10(New cases per week),2.4712917110589387,236
24629,2020-09-14,Victoria,Slope of power-law,-30.35042871494924,236
24630,2020-09-14,Victoria,Acceleration of power-law,-909.8318615937003,236
24631,2020-09-14,Victoria,Growth Rate,0.17341331854615114,236
24632,2020-09-14,Victoria,Days since first case,236.0,236
24633,2020-09-14,Victoria,Average Growth Rate,3.3202873222301275,236
24634,2020-09-14,Victoria,Doubling time,783.5878080463101,236
24635,2020-09-14,Western Australia,Total cases,659.0,236
24636,2020-09-14,Western Australia,Total cases per million,254.53843182696022,236
24637,2020-09-14,Western Australia,New cases,0.0,236
24638,2020-09-14,Western Australia,css_per_prsn,0.0,236
24639,2020-09-14,Western Australia,New cases per week,1.0,236
24640,2020-09-14,Western Australia,log10(Total cases),2.8188854145940097,236
24641,2020-09-14,Western Australia,log10(New cases per week),0.0,236
24642,2020-09-14,Western Australia,Slope of power-law,0.0,236
24643,2020-09-14,Western Australia,Acceleration of power-law,-inf,236
24644,2020-09-14,Western Australia,Growth Rate,0.0,236
24645,2020-09-14,Western Australia,Days since first case,236.0,236
24646,2020-09-14,Western Australia,Average Growth Rate,12.6768876100324,236
24647,2020-09-14,Western Australia,Doubling time,2991.7454759676466,236
24648,2020-09-15,Australian Capital Territory,Total cases,113.0,237
24649,2020-09-15,Australian Capital Territory,Total cases per million,297.36842105263156,237
24650,2020-09-15,Australian Capital Territory,New cases,0.0,237
24651,2020-09-15,Australian Capital Territory,css_per_prsn,0.0,237
24652,2020-09-15,Australian Capital Territory,New cases per week,0.0,237
24653,2020-09-15,Australian Capital Territory,log10(Total cases),2.0530784434834195,237
24654,2020-09-15,Australian Capital Territory,log10(New cases per week),0.0,237
24655,2020-09-15,Australian Capital Territory,Slope of power-law,0.0,237
24656,2020-09-15,Australian Capital Territory,Acceleration of power-law,0.0,237
24657,2020-09-15,Australian Capital Territory,Growth Rate,0.0,237
24658,2020-09-15,Australian Capital Territory,Days since first case,237.0,237
24659,2020-09-15,Australian Capital Territory,Average Growth Rate,inf,237
24660,2020-09-15,Australian Capital Territory,Doubling time,inf,237
24661,2020-09-15,New South Wales,Total cases,4185.0,237
24662,2020-09-15,New South Wales,Total cases per million,554.7454931071051,237
24663,2020-09-15,New South Wales,New cases,8.0,237
24664,2020-09-15,New South Wales,css_per_prsn,1.0604453870625663,237
24665,2020-09-15,New South Wales,New cases per week,50.0,237
24666,2020-09-15,New South Wales,log10(Total cases),3.6216954623292787,237
24667,2020-09-15,New South Wales,log10(New cases per week),1.6989700043360187,237
24668,2020-09-15,New South Wales,Slope of power-law,-22.911816242945548,237
24669,2020-09-15,New South Wales,Acceleration of power-law,-4989.874968104482,237
24670,2020-09-15,New South Wales,Growth Rate,0.15823543514744665,237
24671,2020-09-15,New South Wales,Days since first case,237.0,237
24672,2020-09-15,New South Wales,Average Growth Rate,3.95744673145868,237
24673,2020-09-15,New South Wales,Doubling time,937.9148753557072,237
24674,2020-09-15,Northern Territory,Total cases,33.0,237
24675,2020-09-15,Northern Territory,Total cases per million,135.07981989357347,237
24676,2020-09-15,Northern Territory,New cases,0.0,237
24677,2020-09-15,Northern Territory,css_per_prsn,0.0,237
24678,2020-09-15,Northern Territory,New cases per week,0.0,237
24679,2020-09-15,Northern Territory,log10(Total cases),1.5185139398778875,237
24680,2020-09-15,Northern Territory,log10(New cases per week),0.0,237
24681,2020-09-15,Northern Territory,Slope of power-law,0.0,237
24682,2020-09-15,Northern Territory,Acceleration of power-law,0.0,237
24683,2020-09-15,Northern Territory,Growth Rate,0.0,237
24684,2020-09-15,Northern Territory,Days since first case,237.0,237
24685,2020-09-15,Northern Territory,Average Growth Rate,inf,237
24686,2020-09-15,Northern Territory,Doubling time,inf,237
