,Date,Province/State,indicator,value,Days
26674,2020-10-04,Queensland,Average Growth Rate,inf,256
26675,2020-10-04,Queensland,Doubling time,inf,256
26676,2020-10-04,South Australia,Total cases,4.0,256
26677,2020-10-04,South Australia,Total cases per million,2.385211687537269,256
26678,2020-10-04,South Australia,New cases,0.0,256
26679,2020-10-04,South Australia,css_per_prsn,0.0,256
26680,2020-10-04,South Australia,New cases per week,0.0,256
26681,2020-10-04,South Australia,log10(Total cases),0.6020599913279624,256
26682,2020-10-04,South Australia,log10(New cases per week),0.0,256
26683,2020-10-04,South Australia,Slope of power-law,0.0,256
26684,2020-10-04,South Australia,Acceleration of power-law,0.0,256
26685,2020-10-04,South Australia,Growth Rate,0.0,256
26686,2020-10-04,South Australia,Days since first case,256.0,256
26687,2020-10-04,South Australia,Average Growth Rate,inf,256
26688,2020-10-04,South Australia,Doubling time,inf,256
26689,2020-10-04,Tasmania,Total cases,13.0,256
26690,2020-10-04,Tasmania,Total cases per million,25.24271844660194,256
26691,2020-10-04,Tasmania,New cases,0.0,256
26692,2020-10-04,Tasmania,css_per_prsn,0.0,256
26693,2020-10-04,Tasmania,New cases per week,0.0,256
26694,2020-10-04,Tasmania,log10(Total cases),1.1139433523068367,256
26695,2020-10-04,Tasmania,log10(New cases per week),0.0,256
26696,2020-10-04,Tasmania,Slope of power-law,0.0,256
26697,2020-10-04,Tasmania,Acceleration of power-law,0.0,256
26698,2020-10-04,Tasmania,Growth Rate,0.0,256
26699,2020-10-04,Tasmania,Days since first case,256.0,256
26700,2020-10-04,Tasmania,Average Growth Rate,inf,256
26701,2020-10-04,Tasmania,Doubling time,inf,256
26702,2020-10-04,Victoria,Total cases,806.0,256
26703,2020-10-04,Victoria,Total cases per million,126.74948891335116,256
26704,2020-10-04,Victoria,New cases,0.0,256
26705,2020-10-04,Victoria,css_per_prsn,0.0,256
26706,2020-10-04,Victoria,New cases per week,19.0,256
26707,2020-10-04,Victoria,log10(Total cases),2.906335041805091,256
26708,2020-10-04,Victoria,log10(New cases per week),1.2787536009528289,256
26709,2020-10-04,Victoria,Slope of power-law,-15.536975278249013,256
26710,2020-10-04,Victoria,Acceleration of power-law,-inf,256
26711,2020-10-04,Victoria,Growth Rate,0.19905449116695695,256
26712,2020-10-04,Victoria,Days since first case,256.0,256
26713,2020-10-04,Victoria,Average Growth Rate,1.8686301486166494,256
26714,2020-10-04,Victoria,Doubling time,478.36931804586226,256
26715,2020-10-04,Western Australia,Total cases,9.0,256
26716,2020-10-04,Western Australia,Total cases per million,3.476245654692932,256
26717,2020-10-04,Western Australia,New cases,0.0,256
26718,2020-10-04,Western Australia,css_per_prsn,0.0,256
26719,2020-10-04,Western Australia,New cases per week,0.0,256
26720,2020-10-04,Western Australia,log10(Total cases),0.9542425094393249,256
26721,2020-10-04,Western Australia,log10(New cases per week),0.0,256
26722,2020-10-04,Western Australia,Slope of power-law,0.0,256
26723,2020-10-04,Western Australia,Acceleration of power-law,0.0,256
26724,2020-10-04,Western Australia,Growth Rate,0.0,256
26725,2020-10-04,Western Australia,Days since first case,256.0,256
26726,2020-10-04,Western Australia,Average Growth Rate,inf,256
26727,2020-10-04,Western Australia,Doubling time,inf,256
26728,2020-10-05,Australian Capital Territory,Total cases,3.0,257
26729,2020-10-05,Australian Capital Territory,Total cases per million,7.894736842105263,257
26730,2020-10-05,Australian Capital Territory,New cases,0.0,257
26731,2020-10-05,Australian Capital Territory,css_per_prsn,0.0,257
26732,2020-10-05,Australian Capital Territory,New cases per week,0.0,257
26733,2020-10-05,Australian Capital Territory,log10(Total cases),0.47712125471966244,257
26734,2020-10-05,Australian Capital Territory,log10(New cases per week),0.0,257
26735,2020-10-05,Australian Capital Territory,Slope of power-law,0.0,257
26736,2020-10-05,Australian Capital Territory,Acceleration of power-law,0.0,257
26737,2020-10-05,Australian Capital Territory,Growth Rate,0.0,257
26738,2020-10-05,Australian Capital Territory,Days since first case,257.0,257
26739,2020-10-05,Australian Capital Territory,Average Growth Rate,inf,257
26740,2020-10-05,Australian Capital Territory,Doubling time,inf,257
26741,2020-10-05,New South Wales,Total cases,53.0,257
26742,2020-10-05,New South Wales,Total cases per million,7.025450689289502,257
26743,2020-10-05,New South Wales,New cases,0.0,257
26744,2020-10-05,New South Wales,css_per_prsn,0.0,257
26745,2020-10-05,New South Wales,New cases per week,0.0,257
26746,2020-10-05,New South Wales,log10(Total cases),1.724275869600789,257
26747,2020-10-05,New South Wales,log10(New cases per week),0.0,257
26748,2020-10-05,New South Wales,Slope of power-law,0.0,257
26749,2020-10-05,New South Wales,Acceleration of power-law,0.0,257
26750,2020-10-05,New South Wales,Growth Rate,0.0,257
26751,2020-10-05,New South Wales,Days since first case,257.0,257
26752,2020-10-05,New South Wales,Average Growth Rate,1135148139666429.0,257
26753,2020-10-05,New South Wales,Doubling time,2.9173307189427226e+17,257
26754,2020-10-05,Northern Territory,Total cases,0.0,257
26755,2020-10-05,Northern Territory,Total cases per million,0.0,257
26756,2020-10-05,Northern Territory,New cases,0.0,257
26757,2020-10-05,Northern Territory,css_per_prsn,0.0,257
26758,2020-10-05,Northern Territory,New cases per week,0.0,257
26759,2020-10-05,Northern Territory,log10(Total cases),0.0,257
26760,2020-10-05,Northern Territory,log10(New cases per week),0.0,257
26761,2020-10-05,Northern Territory,Slope of power-law,0.0,257
26762,2020-10-05,Northern Territory,Acceleration of power-law,0.0,257
26763,2020-10-05,Northern Territory,Growth Rate,0.0,257
26764,2020-10-05,Northern Territory,Days since first case,257.0,257
26765,2020-10-05,Northern Territory,Average Growth Rate,0.0,257
26766,2020-10-05,Northern Territory,Doubling time,0.0,257
26767,2020-10-05,Queensland,Total cases,6.0,257
26768,2020-10-05,Queensland,Total cases per million,1.1831985801617038,257
26769,2020-10-05,Queensland,New cases,0.0,257
26770,2020-10-05,Queensland,css_per_prsn,0.0,257
26771,2020-10-05,Queensland,New cases per week,0.0,257
26772,2020-10-05,Queensland,log10(Total cases),0.7781512503836436,257
26773,2020-10-05,Queensland,log10(New cases per week),0.0,257
26774,2020-10-05,Queensland,Slope of power-law,0.0,257
26775,2020-10-05,Queensland,Acceleration of power-law,0.0,257
26776,2020-10-05,Queensland,Growth Rate,0.0,257
26777,2020-10-05,Queensland,Days since first case,257.0,257
26778,2020-10-05,Queensland,Average Growth Rate,inf,257
26779,2020-10-05,Queensland,Doubling time,inf,257
26780,2020-10-05,South Australia,Total cases,4.0,257
26781,2020-10-05,South Australia,Total cases per million,2.385211687537269,257
26782,2020-10-05,South Australia,New cases,0.0,257
26783,2020-10-05,South Australia,css_per_prsn,0.0,257
26784,2020-10-05,South Australia,New cases per week,0.0,257
26785,2020-10-05,South Australia,log10(Total cases),0.6020599913279624,257
26786,2020-10-05,South Australia,log10(New cases per week),0.0,257
26787,2020-10-05,South Australia,Slope of power-law,0.0,257
26788,2020-10-05,South Australia,Acceleration of power-law,0.0,257
26789,2020-10-05,South Australia,Growth Rate,0.0,257
26790,2020-10-05,South Australia,Days since first case,257.0,257
26791,2020-10-05,South Australia,Average Growth Rate,inf,257
26792,2020-10-05,South Australia,Doubling time,inf,257
26793,2020-10-05,Tasmania,Total cases,13.0,257
26794,2020-10-05,Tasmania,Total cases per million,25.24271844660194,257
26795,2020-10-05,Tasmania,New cases,0.0,257
26796,2020-10-05,Tasmania,css_per_prsn,0.0,257
26797,2020-10-05,Tasmania,New cases per week,0.0,257
26798,2020-10-05,Tasmania,log10(Total cases),1.1139433523068367,257
26799,2020-10-05,Tasmania,log10(New cases per week),0.0,257
26800,2020-10-05,Tasmania,Slope of power-law,0.0,257
26801,2020-10-05,Tasmania,Acceleration of power-law,0.0,257
26802,2020-10-05,Tasmania,Growth Rate,0.0,257
26803,2020-10-05,Tasmania,Days since first case,257.0,257
26804,2020-10-05,Tasmania,Average Growth Rate,inf,257
26805,2020-10-05,Tasmania,Doubling time,inf,257
26806,2020-10-05,Victoria,Total cases,807.0,257
26807,2020-10-05,Victoria,Total cases per million,126.90674634376474,257
26808,2020-10-05,Victoria,New cases,1.0,257
26809,2020-10-05,Victoria,css_per_prsn,0.15725743041358703,257
26810,2020-10-05,Victoria,New cases per week,13.0,257
26811,2020-10-05,Victoria,log10(Total cases),2.90687353472207,257
26812,2020-10-05,Victoria,log10(New cases per week),1.1139433523068367,257
26813,2020-10-05,Victoria,Slope of power-law,-20.780068298758696,257
26814,2020-10-05,Victoria,Acceleration of power-law,-9736.60535763449,257
26815,2020-10-05,Victoria,Growth Rate,0.17386984600099353,257
26816,2020-10-05,Victoria,Days since first case,257.0,257
26817,2020-10-05,Victoria,Average Growth Rate,2.2013592034922427,257
26818,2020-10-05,Victoria,Doubling time,565.7493152975063,257
26819,2020-10-05,Western Australia,Total cases,9.0,257
26820,2020-10-05,Western Australia,Total cases per million,3.476245654692932,257
26821,2020-10-05,Western Australia,New cases,0.0,257
26822,2020-10-05,Western Australia,css_per_prsn,0.0,257
26823,2020-10-05,Western Australia,New cases per week,0.0,257
26824,2020-10-05,Western Australia,log10(Total cases),0.9542425094393249,257
26825,2020-10-05,Western Australia,log10(New cases per week),0.0,257
26826,2020-10-05,Western Australia,Slope of power-law,0.0,257
26827,2020-10-05,Western Australia,Acceleration of power-law,0.0,257
26828,2020-10-05,Western Australia,Growth Rate,0.0,257
26829,2020-10-05,Western Australia,Days since first case,257.0,257
26830,2020-10-05,Western Australia,Average Growth Rate,inf,257
26831,2020-10-05,Western Australia,Doubling time,inf,257
26832,2020-10-06,Australian Capital Territory,Total cases,3.0,258
26833,2020-10-06,Australian Capital Territory,Total cases per million,7.894736842105263,258
26834,2020-10-06,Australian Capital Territory,New cases,0.0,258
26835,2020-10-06,Australian Capital Territory,css_per_prsn,0.0,258
26836,2020-10-06,Australian Capital Territory,New cases per week,0.0,258
26837,2020-10-06,Australian Capital Territory,log10(Total cases),0.47712125471966244,258
26838,2020-10-06,Australian Capital Territory,log10(New cases per week),0.0,258
26839,2020-10-06,Australian Capital Territory,Slope of power-law,0.0,258
26840,2020-10-06,Australian Capital Territory,Acceleration of power-law,0.0,258
26841,2020-10-06,Australian Capital Territory,Growth Rate,0.0,258
26842,2020-10-06,Australian Capital Territory,Days since first case,258.0,258
26843,2020-10-06,Australian Capital Territory,Average Growth Rate,inf,258
26844,2020-10-06,Australian Capital Territory,Doubling time,inf,258
26845,2020-10-06,New South Wales,Total cases,53.0,258
26846,2020-10-06,New South Wales,Total cases per million,7.025450689289502,258
26847,2020-10-06,New South Wales,New cases,0.0,258
26848,2020-10-06,New South Wales,css_per_prsn,0.0,258
26849,2020-10-06,New South Wales,New cases per week,0.0,258
26850,2020-10-06,New South Wales,log10(Total cases),1.724275869600789,258
26851,2020-10-06,New South Wales,log10(New cases per week),0.0,258
26852,2020-10-06,New South Wales,Slope of power-law,0.0,258
26853,2020-10-06,New South Wales,Acceleration of power-law,0.0,258
26854,2020-10-06,New South Wales,Growth Rate,0.0,258
26855,2020-10-06,New South Wales,Days since first case,258.0,258
26856,2020-10-06,New South Wales,Average Growth Rate,1135148139666429.0,258
26857,2020-10-06,New South Wales,Doubling time,2.928682200339387e+17,258
26858,2020-10-06,Northern Territory,Total cases,0.0,258
26859,2020-10-06,Northern Territory,Total cases per million,0.0,258
26860,2020-10-06,Northern Territory,New cases,0.0,258
26861,2020-10-06,Northern Territory,css_per_prsn,0.0,258
26862,2020-10-06,Northern Territory,New cases per week,0.0,258
26863,2020-10-06,Northern Territory,log10(Total cases),0.0,258
26864,2020-10-06,Northern Territory,log10(New cases per week),0.0,258
26865,2020-10-06,Northern Territory,Slope of power-law,0.0,258
26866,2020-10-06,Northern Territory,Acceleration of power-law,0.0,258
26867,2020-10-06,Northern Territory,Growth Rate,0.0,258
26868,2020-10-06,Northern Territory,Days since first case,258.0,258
26869,2020-10-06,Northern Territory,Average Growth Rate,0.0,258
26870,2020-10-06,Northern Territory,Doubling time,0.0,258
26871,2020-10-06,Queensland,Total cases,6.0,258
26872,2020-10-06,Queensland,Total cases per million,1.1831985801617038,258
26873,2020-10-06,Queensland,New cases,0.0,258
26874,2020-10-06,Queensland,css_per_prsn,0.0,258
26875,2020-10-06,Queensland,New cases per week,0.0,258
26876,2020-10-06,Queensland,log10(Total cases),0.7781512503836436,258
26877,2020-10-06,Queensland,log10(New cases per week),0.0,258
26878,2020-10-06,Queensland,Slope of power-law,0.0,258
26879,2020-10-06,Queensland,Acceleration of power-law,0.0,258
26880,2020-10-06,Queensland,Growth Rate,0.0,258
26881,2020-10-06,Queensland,Days since first case,258.0,258
26882,2020-10-06,Queensland,Average Growth Rate,inf,258
26883,2020-10-06,Queensland,Doubling time,inf,258
26884,2020-10-06,South Australia,Total cases,4.0,258
26885,2020-10-06,South Australia,Total cases per million,2.385211687537269,258
26886,2020-10-06,South Australia,New cases,0.0,258
26887,2020-10-06,South Australia,css_per_prsn,0.0,258
26888,2020-10-06,South Australia,New cases per week,0.0,258
26889,2020-10-06,South Australia,log10(Total cases),0.6020599913279624,258
26890,2020-10-06,South Australia,log10(New cases per week),0.0,258
26891,2020-10-06,South Australia,Slope of power-law,0.0,258
26892,2020-10-06,South Australia,Acceleration of power-law,0.0,258
26893,2020-10-06,South Australia,Growth Rate,0.0,258
26894,2020-10-06,South Australia,Days since first case,258.0,258
26895,2020-10-06,South Australia,Average Growth Rate,inf,258
26896,2020-10-06,South Australia,Doubling time,inf,258
26897,2020-10-06,Tasmania,Total cases,13.0,258
26898,2020-10-06,Tasmania,Total cases per million,25.24271844660194,258
26899,2020-10-06,Tasmania,New cases,0.0,258
26900,2020-10-06,Tasmania,css_per_prsn,0.0,258
26901,2020-10-06,Tasmania,New cases per week,0.0,258
26902,2020-10-06,Tasmania,log10(Total cases),1.1139433523068367,258
26903,2020-10-06,Tasmania,log10(New cases per week),0.0,258
26904,2020-10-06,Tasmania,Slope of power-law,0.0,258
26905,2020-10-06,Tasmania,Acceleration of power-law,0.0,258
26906,2020-10-06,Tasmania,Growth Rate,0.0,258
26907,2020-10-06,Tasmania,Days since first case,258.0,258
26908,2020-10-06,Tasmania,Average Growth Rate,inf,258
26909,2020-10-06,Tasmania,Doubling time,inf,258
26910,2020-10-06,Victoria,Total cases,809.0,258
26911,2020-10-06,Victoria,Total cases per million,127.22126120459191,258
26912,2020-10-06,Victoria,New cases,2.0,258
26913,2020-10-06,Victoria,css_per_prsn,0.31451486082717406,258
26914,2020-10-06,Victoria,New cases per week,11.0,258
26915,2020-10-06,Victoria,log10(Total cases),2.9079485216122722,258
26916,2020-10-06,Victoria,log10(New cases per week),1.0413926851582251,258
26917,2020-10-06,Victoria,Slope of power-law,-23.497972930278138,258
26918,2020-10-06,Victoria,Acceleration of power-law,-2528.3142113562553,258
26919,2020-10-06,Victoria,Growth Rate,0.17356806347632034,258
26920,2020-10-06,Victoria,Days since first case,258.0,258
26921,2020-10-06,Victoria,Average Growth Rate,2.6746284414598667,258
26922,2020-10-06,Victoria,Doubling time,690.0541378966456,258
26923,2020-10-06,Western Australia,Total cases,9.0,258
26924,2020-10-06,Western Australia,Total cases per million,3.476245654692932,258
26925,2020-10-06,Western Australia,New cases,0.0,258
26926,2020-10-06,Western Australia,css_per_prsn,0.0,258
26927,2020-10-06,Western Australia,New cases per week,0.0,258
26928,2020-10-06,Western Australia,log10(Total cases),0.9542425094393249,258
26929,2020-10-06,Western Australia,log10(New cases per week),0.0,258
26930,2020-10-06,Western Australia,Slope of power-law,0.0,258
26931,2020-10-06,Western Australia,Acceleration of power-law,0.0,258
26932,2020-10-06,Western Australia,Growth Rate,0.0,258
26933,2020-10-06,Western Australia,Days since first case,258.0,258
26934,2020-10-06,Western Australia,Average Growth Rate,inf,258
26935,2020-10-06,Western Australia,Doubling time,inf,258
