,Date,Country/Region,Continent,Days,growth_rate,new_cases,total_cases
9003,2020-03-12,Sudan,Africa,50,0.0,0.0,0.0
9004,2020-03-12,Suriname,South America,50,0.0,0.0,0.0
9005,2020-03-12,Sweden,Europe,50,22.992125984251967,99.0,599.0
9006,2020-03-12,Switzerland,Europe,50,15.323224261771747,0.0,652.0
9007,2020-03-12,Syria,Asia,50,0.0,0.0,0.0
9008,2020-03-12,Taiwan,Asia,50,1.7094017094017095,1.0,49.0
9009,2020-03-12,Tanzania,Africa,50,0.0,0.0,0.0
9010,2020-03-12,Thailand,Asia,50,7.092198581560284,11.0,70.0
9011,2020-03-12,Togo,Africa,50,0.0,0.0,1.0
9012,2020-03-12,Trinidad and Tobago,North America,50,0.0,0.0,0.0
9013,2020-03-12,Tunisia,Africa,50,26.08695652173913,0.0,7.0
9014,2020-03-12,Turkey,Asia,50,50.0,0.0,1.0
9015,2020-03-12,USA,North America,50,25.199840127897684,382.0,1663.0
9016,2020-03-12,Uganda,Africa,50,0.0,0.0,0.0
9017,2020-03-12,Ukraine,Europe,50,0.0,0.0,1.0
9018,2020-03-12,United Arab Emirates,Asia,50,12.38390092879257,11.0,85.0
9019,2020-03-12,United Kingdom,Europe,50,13.27713382507903,0.0,459.0
9020,2020-03-12,Uruguay,South America,50,0.0,0.0,0.0
9021,2020-03-12,Uzbekistan,Asia,50,0.0,0.0,0.0
9022,2020-03-12,Venezuela,South America,50,0.0,0.0,0.0
9023,2020-03-12,Vietnam,Asia,50,12.5,1.0,39.0
9024,2020-03-12,Yemen,Asia,50,0.0,0.0,0.0
9025,2020-03-12,Zambia,Africa,50,0.0,0.0,0.0
9026,2020-03-12,Zimbabwe,Africa,50,0.0,0.0,0.0
9027,2020-03-13,Afghanistan,Asia,51,10.0,0.0,7.0
9028,2020-03-13,Albania,Europe,51,41.25,10.0,33.0
9029,2020-03-13,Algeria,Africa,51,6.363636363636363,2.0,26.0
9030,2020-03-13,Andorra,Europe,51,0.0,0.0,1.0
9031,2020-03-13,Angola,Africa,51,0.0,0.0,0.0
9032,2020-03-13,Antigua and Barbuda,North America,51,100.0,1.0,1.0
9033,2020-03-13,Argentina,South America,51,19.387755102040813,12.0,31.0
9034,2020-03-13,Armenia,Asia,51,46.666666666666664,4.0,8.0
9035,2020-03-13,Australia,Australia,51,18.960244648318042,72.0,200.0
9036,2020-03-13,Austria,Europe,51,29.304029304029307,202.0,504.0
9037,2020-03-13,Azerbaijan,Asia,51,10.526315789473683,4.0,15.0
9038,2020-03-13,Bahamas,North America,51,0.0,0.0,0.0
9039,2020-03-13,Bahrain,Asia,51,13.924050632911392,0.0,195.0
9040,2020-03-13,Bangladesh,Asia,51,0.0,0.0,3.0
9041,2020-03-13,Barbados,North America,51,0.0,0.0,0.0
9042,2020-03-13,Belarus,Europe,51,33.333333333333336,15.0,27.0
9043,2020-03-13,Belgium,Europe,51,21.204961606615473,245.0,559.0
9044,2020-03-13,Belize,North America,51,0.0,0.0,0.0
9045,2020-03-13,Benin,Africa,51,0.0,0.0,0.0
9046,2020-03-13,Bhutan,Asia,51,0.0,0.0,1.0
9047,2020-03-13,Bolivia,South America,51,42.85714285714286,1.0,3.0
9048,2020-03-13,Bosnia and Herzegovina,Europe,51,25.641025641025646,2.0,13.0
9049,2020-03-13,Botswana,Africa,51,0.0,0.0,0.0
9050,2020-03-13,Brazil,South America,51,44.107744107744104,99.0,151.0
9051,2020-03-13,Brunei,Asia,51,60.655737704918046,26.0,37.0
9052,2020-03-13,Bulgaria,Europe,51,42.22222222222222,16.0,23.0
9053,2020-03-13,Burkina Faso,Africa,51,28.571428571428577,0.0,2.0
9054,2020-03-13,Burundi,Africa,51,0.0,0.0,0.0
9055,2020-03-13,Cabo Verde,Africa,51,0.0,0.0,0.0
9056,2020-03-13,Cambodia,Asia,51,20.0,2.0,5.0
9057,2020-03-13,Cameroon,Africa,51,0.0,0.0,2.0
9058,2020-03-13,Canada,North America,51,22.473867595818817,76.0,193.0
9059,2020-03-13,Central African Republic,Africa,51,0.0,0.0,0.0
9060,2020-03-13,Chad,Africa,51,0.0,0.0,0.0
9061,2020-03-13,Chile,South America,51,31.818181818181817,20.0,43.0
9062,2020-03-13,China,Asia,51,0.030157337255435117,13.0,80945.0
9063,2020-03-13,Colombia,South America,51,34.285714285714285,4.0,13.0
9064,2020-03-13,Congo,Africa,51,50.0,0.5,1.0
9065,2020-03-13,Costa Rica,North America,51,23.68421052631579,1.0,23.0
9066,2020-03-13,Croatia,Europe,51,20.833333333333336,13.0,32.0
9067,2020-03-13,Cuba,North America,51,57.14285714285715,1.0,4.0
9068,2020-03-13,Cyprus,Asia,51,45.16129032258064,8.0,14.0
9069,2020-03-13,Czechia,Europe,51,27.638190954773872,47.0,141.0
9070,2020-03-13,Denmark,Europe,51,34.533993696533095,187.0,804.0
9071,2020-03-13,Djibouti,Africa,51,0.0,0.0,0.0
9072,2020-03-13,Dominica,North America,51,0.0,0.0,0.0
9073,2020-03-13,Dominican Republic,North America,51,0.0,0.0,5.0
9074,2020-03-13,Ecuador,South America,51,3.7037037037037033,0.0,17.0
9075,2020-03-13,Egypt,Africa,51,9.657320872274143,13.0,80.0
9076,2020-03-13,El Salvador,North America,51,0.0,0.0,0.0
9077,2020-03-13,Equatorial Guinea,Africa,51,0.0,0.0,0.0
9078,2020-03-13,Eritrea,Africa,51,0.0,0.0,0.0
9079,2020-03-13,Estonia,Europe,51,51.8796992481203,63.0,79.0
9080,2020-03-13,Eswatini,Africa,51,0.0,0.0,0.0
9081,2020-03-13,Ethiopia,Africa,51,100.0,1.0,1.0
9082,2020-03-13,Fiji,Australia,51,0.0,0.0,0.0
9083,2020-03-13,Finland,Europe,51,38.48396501457726,96.0,155.0
9084,2020-03-13,France,Europe,51,22.562056737588655,1388.0,3681.0
9085,2020-03-13,Gabon,Africa,51,0.0,0.0,0.0
9086,2020-03-13,Gambia,Africa,51,0.0,0.0,0.0
9087,2020-03-13,Georgia,Asia,51,11.650485436893202,1.0,25.0
9088,2020-03-13,Germany,Europe,51,25.597435399261702,1597.0,3675.0
9089,2020-03-13,Ghana,Africa,51,0.0,0.0,0.0
9090,2020-03-13,Greece,Europe,51,21.27272727272727,91.0,190.0
9091,2020-03-13,Grenada,North America,51,0.0,0.0,0.0
9092,2020-03-13,Guatemala,North America,51,0.0,0.0,0.0
9093,2020-03-13,Guinea,Africa,51,100.0,1.0,1.0
9094,2020-03-13,Guinea-Bissau,Africa,51,0.0,0.0,0.0
9095,2020-03-13,Guyana,South America,51,50.0,0.0,1.0
9096,2020-03-13,Haiti,North America,51,0.0,0.0,0.0
9097,2020-03-13,Honduras,North America,51,33.333333333333336,0.0,2.0
9098,2020-03-13,Hungary,Europe,51,19.047619047619047,6.0,19.0
9099,2020-03-13,Iceland,Europe,51,18.70824053452116,31.0,134.0
9100,2020-03-13,India,Asia,51,13.607594936708859,9.0,82.0
9101,2020-03-13,Indonesia,Asia,51,34.42622950819672,17.5,34.5
9102,2020-03-13,Iran,Asia,51,10.512247491345692,1289.0,11364.0
9103,2020-03-13,Iraq,Asia,51,10.962566844919785,30.0,101.0
9104,2020-03-13,Ireland,Europe,51,30.735930735930733,47.0,90.0
9105,2020-03-13,Israel,Asia,51,12.884320394824595,13.5,78.5
9106,2020-03-13,Italy,Europe,51,8.307083434294483,2599.0,8830.5
9107,2020-03-13,Ivory Coast,Africa,51,33.333333333333336,0.0,1.0
9108,2020-03-13,Jamaica,North America,51,72.72727272727273,6.0,8.0
9109,2020-03-13,Japan,Asia,51,3.239986974926733,31.0,703.5
9110,2020-03-13,Jordan,Asia,51,0.0,0.0,1.0
9111,2020-03-13,Kazakhstan,Asia,51,100.0,4.0,4.0
9112,2020-03-13,Kenya,Africa,51,100.0,1.0,1.0
9113,2020-03-13,Kuwait,Asia,51,4.383561643835616,0.0,80.0
9114,2020-03-13,Kyrgyzstan,Asia,51,0.0,0.0,0.0
9115,2020-03-13,Laos,Asia,51,0.0,0.0,0.0
9116,2020-03-13,Latvia,Europe,51,29.411764705882355,7.0,17.0
9117,2020-03-13,Lebanon,Asia,51,16.544117647058822,16.0,77.0
9118,2020-03-13,Liberia,Africa,51,0.0,0.0,0.0
9119,2020-03-13,Libya,Africa,51,0.0,0.0,0.0
9120,2020-03-13,Liechtenstein,Europe,51,0.0,0.0,1.0
9121,2020-03-13,Lithuania,Europe,51,35.714285714285715,3.0,6.0
9122,2020-03-13,Luxembourg,Europe,51,45.58823529411765,15.0,34.0
9123,2020-03-13,Madagascar,Africa,51,0.0,0.0,0.0
9124,2020-03-13,Malawi,Africa,51,0.0,0.0,0.0
9125,2020-03-13,Malaysia,Asia,51,13.225371120107965,48.0,197.0
9126,2020-03-13,Maldives,Asia,51,14.285714285714285,1.0,9.0
9127,2020-03-13,Mali,Africa,51,0.0,0.0,0.0
9128,2020-03-13,Malta,Europe,51,28.125,6.0,12.0
9129,2020-03-13,Mauritania,Africa,51,0.0,0.0,0.0
9130,2020-03-13,Mauritius,Africa,51,0.0,0.0,0.0
9131,2020-03-13,Mexico,North America,51,31.666666666666664,14.0,26.0
9132,2020-03-13,Moldova,Europe,51,31.25,3.0,6.0
9133,2020-03-13,Monaco,Europe,51,14.285714285714288,0.0,2.0
9134,2020-03-13,Mongolia,Asia,51,25.0,0.0,1.0
9135,2020-03-13,Montenegro,Europe,51,0.0,0.0,0.0
9136,2020-03-13,Morocco,Africa,51,21.73913043478261,1.0,7.0
9137,2020-03-13,Mozambique,Africa,51,0.0,0.0,0.0
9138,2020-03-13,Myanmar,Asia,51,0.0,0.0,0.0
9139,2020-03-13,Namibia,Africa,51,0.0,0.0,0.0
9140,2020-03-13,Nepal,Asia,51,0.0,0.0,1.0
9141,2020-03-13,Netherlands,Europe,51,21.51093439363817,151.5,403.0
9142,2020-03-13,New Zealand,Australia,51,0.0,0.0,5.0
9143,2020-03-13,Nicaragua,North America,51,0.0,0.0,0.0
9144,2020-03-13,Niger,Africa,51,0.0,0.0,0.0
9145,2020-03-13,Nigeria,Africa,51,10.0,0.0,2.0
9146,2020-03-13,North Macedonia,Europe,51,28.947368421052634,7.0,14.0
9147,2020-03-13,Norway,Europe,51,28.266115132712855,294.0,996.0
9148,2020-03-13,Oman,Asia,51,3.3707865168539324,1.0,19.0
9149,2020-03-13,Pakistan,Asia,51,24.719101123595507,8.0,28.0
9150,2020-03-13,Panama,North America,51,57.446808510638306,16.0,27.0
9151,2020-03-13,Papua New Guinea,Australia,51,0.0,0.0,0.0
9152,2020-03-13,Paraguay,South America,51,27.77777777777778,1.0,6.0
9153,2020-03-13,Peru,South America,51,30.555555555555557,13.0,28.0
9154,2020-03-13,Philippines,Asia,51,24.770642201834864,12.0,64.0
9155,2020-03-13,Poland,Europe,51,30.64516129032258,19.0,68.0
9156,2020-03-13,Portugal,Europe,51,27.242524916943516,53.0,112.0
9157,2020-03-13,Qatar,Asia,51,34.42437923250565,58.0,320.0
9158,2020-03-13,Romania,Europe,51,33.18385650224215,40.0,89.0
9159,2020-03-13,Russia,Europe,51,21.538461538461537,17.0,45.0
9160,2020-03-13,Rwanda,Africa,51,0.0,0.0,0.0
9161,2020-03-13,Saint Kitts and Nevis,North America,51,0.0,0.0,0.0
9162,2020-03-13,Saint Lucia,North America,51,0.0,0.0,0.0
9163,2020-03-13,Saint Vincent and the Grenadines,North America,51,0.0,0.0,0.0
9164,2020-03-13,San Marino,Europe,51,14.76510067114094,11.0,80.0
9165,2020-03-13,Sao Tome and Principe,Africa,51,0.0,0.0,0.0
9166,2020-03-13,Saudi Arabia,Asia,51,40.106951871657756,41.0,86.0
9167,2020-03-13,Senegal,Africa,51,23.076923076923077,6.0,10.0
9168,2020-03-13,Serbia,Europe,51,47.22222222222222,8.0,17.5
9169,2020-03-13,Seychelles,Africa,51,0.0,0.0,0.0
9170,2020-03-13,Sierra Leone,Africa,51,0.0,0.0,0.0
9171,2020-03-13,Singapore,Asia,51,5.7736720554272525,22.0,200.0
9172,2020-03-13,Slovakia,Europe,51,42.64705882352941,16.0,32.0
9173,2020-03-13,Slovenia,Europe,51,37.4251497005988,52.0,141.0
9174,2020-03-13,Somalia,Africa,51,0.0,0.0,0.0
9175,2020-03-13,South Africa,Africa,51,32.8125,7.0,24.0
9176,2020-03-13,South Korea,Asia,51,1.7230657615173344,110.0,7979.0
9177,2020-03-13,South Sudan,Africa,51,0.0,0.0,0.0
9178,2020-03-13,Spain,Europe,51,36.31511868727099,2955.0,5232.0
9179,2020-03-13,Sri Lanka,Asia,51,41.66666666666667,4.0,6.0
9180,2020-03-13,Sudan,Africa,51,100.0,1.0,1.0
9181,2020-03-13,Suriname,South America,51,0.0,0.0,0.0
9182,2020-03-13,Sweden,Europe,51,24.284578696343402,215.0,814.0
9183,2020-03-13,Switzerland,Europe,51,24.244256348246676,487.0,1139.0
9184,2020-03-13,Syria,Asia,51,0.0,0.0,0.0
9185,2020-03-13,Taiwan,Asia,51,2.0920502092050213,1.0,50.0
9186,2020-03-13,Tanzania,Africa,51,0.0,0.0,0.0
9187,2020-03-13,Thailand,Asia,51,8.143322475570033,5.0,75.0
9188,2020-03-13,Togo,Africa,51,0.0,0.0,1.0
9189,2020-03-13,Trinidad and Tobago,North America,51,0.0,0.0,0.0
9190,2020-03-13,Tunisia,Africa,51,37.83783783783783,9.0,16.0
9191,2020-03-13,Turkey,Asia,51,71.42857142857143,4.0,5.0
9192,2020-03-13,USA,North America,51,24.921230307576895,516.0,2179.0
9193,2020-03-13,Uganda,Africa,51,0.0,0.0,0.0
9194,2020-03-13,Ukraine,Europe,51,28.571428571428577,2.0,3.0
9195,2020-03-13,United Arab Emirates,Asia,51,11.019283746556475,0.0,85.0
9196,2020-03-13,United Kingdom,Europe,51,21.76422093981863,343.0,802.0
9197,2020-03-13,Uruguay,South America,51,0.0,0.0,0.0
9198,2020-03-13,Uzbekistan,Asia,51,0.0,0.0,0.0
9199,2020-03-13,Venezuela,South America,51,0.0,0.0,0.0
9200,2020-03-13,Vietnam,Asia,51,9.189189189189188,8.0,47.0
9201,2020-03-13,Yemen,Asia,51,0.0,0.0,0.0
9202,2020-03-13,Zambia,Africa,51,0.0,0.0,0.0
9203,2020-03-13,Zimbabwe,Africa,51,0.0,0.0,0.0
9204,2020-03-14,Afghanistan,Asia,52,18.918918918918916,4.0,11.0
9205,2020-03-14,Albania,Europe,52,31.03448275862069,5.0,38.0
9206,2020-03-14,Algeria,Africa,52,13.385826771653544,11.0,37.0
9207,2020-03-14,Andorra,Europe,52,0.0,0.0,1.0
9208,2020-03-14,Angola,Africa,52,0.0,0.0,0.0
9209,2020-03-14,Antigua and Barbuda,North America,52,50.0,0.0,1.0
9210,2020-03-14,Argentina,South America,52,18.333333333333336,3.0,34.0
9211,2020-03-14,Armenia,Asia,52,53.125,10.0,18.0
9212,2020-03-14,Australia,Australia,52,19.55719557195572,50.0,250.0
9213,2020-03-14,Austria,Europe,52,27.739544732662786,151.0,655.0
9214,2020-03-14,Azerbaijan,Asia,52,9.523809523809524,0.0,15.0
9215,2020-03-14,Bahamas,North America,52,0.0,0.0,0.0
9216,2020-03-14,Bahrain,Asia,52,12.70718232044199,15.0,210.0
9217,2020-03-14,Bangladesh,Asia,52,0.0,0.0,3.0
9218,2020-03-14,Barbados,North America,52,0.0,0.0,0.0
9219,2020-03-14,Belarus,Europe,52,25.0,0.0,27.0
9220,2020-03-14,Belgium,Europe,52,20.99860009332711,130.0,689.0
9221,2020-03-14,Belize,North America,52,0.0,0.0,0.0
9222,2020-03-14,Benin,Africa,52,0.0,0.0,0.0
9223,2020-03-14,Bhutan,Asia,52,0.0,0.0,1.0
9224,2020-03-14,Bolivia,South America,52,58.82352941176471,7.0,10.0
9225,2020-03-14,Bosnia and Herzegovina,Europe,52,27.777777777777775,5.0,18.0
9226,2020-03-14,Botswana,Africa,52,0.0,0.0,0.0
9227,2020-03-14,Brazil,South America,52,29.78723404255319,0.0,151.0
9228,2020-03-14,Brunei,Asia,52,39.0,3.0,40.0
9229,2020-03-14,Bulgaria,Europe,52,45.121951219512205,18.0,41.0
9230,2020-03-14,Burkina Faso,Africa,52,22.222222222222225,0.0,2.0
9231,2020-03-14,Burundi,Africa,52,0.0,0.0,0.0
9232,2020-03-14,Cabo Verde,Africa,52,0.0,0.0,0.0
9233,2020-03-14,Cambodia,Asia,52,25.0,2.0,7.0
9234,2020-03-14,Cameroon,Africa,52,0.0,0.0,2.0
9235,2020-03-14,Canada,North America,52,17.41007194244604,5.0,198.0
9236,2020-03-14,Central African Republic,Africa,52,0.0,0.0,0.0
9237,2020-03-14,Chad,Africa,52,0.0,0.0,0.0
9238,2020-03-14,Chile,South America,52,32.51533742331288,18.0,61.0
9239,2020-03-14,China,Asia,52,0.028913018766279018,32.0,80977.0
9240,2020-03-14,Colombia,South America,52,37.50000000000001,9.0,22.0
9241,2020-03-14,Congo,Africa,52,33.333333333333336,0.0,1.0
9242,2020-03-14,Costa Rica,North America,52,18.279569892473116,3.0,26.0
9243,2020-03-14,Croatia,Europe,52,21.311475409836067,6.0,38.0
9244,2020-03-14,Cuba,North America,52,36.36363636363637,0.0,4.0
9245,2020-03-14,Cyprus,Asia,52,43.63636363636363,12.0,26.0
9246,2020-03-14,Czechia,Europe,52,28.41726618705036,48.0,189.0
9247,2020-03-14,Denmark,Europe,52,25.09274873524452,32.0,836.0
9248,2020-03-14,Djibouti,Africa,52,0.0,0.0,0.0
9249,2020-03-14,Dominica,North America,52,0.0,0.0,0.0
9250,2020-03-14,Dominican Republic,North America,52,19.35483870967742,6.0,11.0
9251,2020-03-14,Ecuador,South America,52,13.829787234042554,11.0,28.0
9252,2020-03-14,Egypt,Africa,52,14.400000000000002,29.0,109.0
9253,2020-03-14,El Salvador,North America,52,0.0,0.0,0.0
9254,2020-03-14,Equatorial Guinea,Africa,52,0.0,0.0,0.0
9255,2020-03-14,Eritrea,Africa,52,0.0,0.0,0.0
9256,2020-03-14,Estonia,Europe,52,44.11764705882353,36.0,115.0
9257,2020-03-14,Eswatini,Africa,52,100.0,1.0,1.0
9258,2020-03-14,Ethiopia,Africa,52,50.0,0.0,1.0
9259,2020-03-14,Fiji,Australia,52,0.0,0.0,0.0
9260,2020-03-14,Finland,Europe,52,36.2453531598513,70.0,225.0
9261,2020-03-14,France,Europe,52,22.511506491722194,815.0,4496.0
9262,2020-03-14,Gabon,Africa,52,100.0,1.0,1.0
9263,2020-03-14,Gambia,Africa,52,0.0,0.0,0.0
9264,2020-03-14,Georgia,Asia,52,12.711864406779661,5.0,30.0
9265,2020-03-14,Germany,Europe,52,24.87776399328614,910.0,4585.0
9266,2020-03-14,Ghana,Africa,52,100.0,3.0,3.0
9267,2020-03-14,Greece,Europe,52,21.98581560283688,38.0,228.0
9268,2020-03-14,Grenada,North America,52,0.0,0.0,0.0
9269,2020-03-14,Guatemala,North America,52,100.0,1.0,1.0
9270,2020-03-14,Guinea,Africa,52,50.0,0.0,1.0
9271,2020-03-14,Guinea-Bissau,Africa,52,0.0,0.0,0.0
9272,2020-03-14,Guyana,South America,52,33.333333333333336,0.0,1.0
9273,2020-03-14,Haiti,North America,52,0.0,0.0,0.0
9274,2020-03-14,Honduras,North America,52,25.0,0.0,2.0
9275,2020-03-14,Hungary,Europe,52,25.0,11.0,30.0
9276,2020-03-14,Iceland,Europe,52,17.915904936014627,22.0,156.0
9277,2020-03-14,India,Asia,52,15.733333333333336,20.0,102.0
9278,2020-03-14,Indonesia,Asia,52,29.615384615384617,13.5,48.0
9279,2020-03-14,Iran,Asia,52,10.872876391329818,1365.0,12729.0
9280,2020-03-14,Iraq,Asia,52,11.79245283018868,9.0,110.0
9281,2020-03-14,Ireland,Europe,52,31.85840707964602,39.0,129.0
9282,2020-03-14,Israel,Asia,52,14.048204623708806,16.5,95.0
9283,2020-03-14,Italy,Europe,52,8.110028420625254,1748.5,10579.0
9284,2020-03-14,Ivory Coast,Africa,52,25.0,0.0,1.0
9285,2020-03-14,Jamaica,North America,52,42.10526315789474,0.0,8.0
9286,2020-03-14,Japan,Asia,52,3.9303930393039304,36.0,739.5
9287,2020-03-14,Jordan,Asia,52,0.0,0.0,1.0
9288,2020-03-14,Kazakhstan,Asia,52,60.0,2.0,6.0
9289,2020-03-14,Kenya,Africa,52,50.0,0.0,1.0
9290,2020-03-14,Kuwait,Asia,52,9.876543209876543,24.0,104.0
9291,2020-03-14,Kyrgyzstan,Asia,52,0.0,0.0,0.0
9292,2020-03-14,Laos,Asia,52,0.0,0.0,0.0
9293,2020-03-14,Latvia,Europe,52,28.169014084507044,9.0,26.0
9294,2020-03-14,Lebanon,Asia,52,18.31831831831832,16.0,93.0
9295,2020-03-14,Liberia,Africa,52,0.0,0.0,0.0
9296,2020-03-14,Libya,Africa,52,0.0,0.0,0.0
9297,2020-03-14,Liechtenstein,Europe,52,37.49999999999999,3.0,4.0
9298,2020-03-14,Lithuania,Europe,52,33.33333333333333,2.0,8.0
9299,2020-03-14,Luxembourg,Europe,52,41.37931034482759,17.0,51.0
9300,2020-03-14,Madagascar,Africa,52,0.0,0.0,0.0
9301,2020-03-14,Malawi,Africa,52,0.0,0.0,0.0
9302,2020-03-14,Malaysia,Asia,52,14.037122969837586,41.0,238.0
9303,2020-03-14,Maldives,Asia,52,14.634146341463417,1.0,10.0
9304,2020-03-14,Mali,Africa,52,0.0,0.0,0.0
9305,2020-03-14,Malta,Europe,52,31.914893617021274,6.0,18.0
9306,2020-03-14,Mauritania,Africa,52,100.0,1.0,1.0
9307,2020-03-14,Mauritius,Africa,52,0.0,0.0,0.0
9308,2020-03-14,Mexico,North America,52,36.170212765957444,15.0,41.0
9309,2020-03-14,Moldova,Europe,52,40.74074074074075,6.0,12.0
9310,2020-03-14,Monaco,Europe,52,12.5,0.0,2.0
9311,2020-03-14,Mongolia,Asia,52,20.0,0.0,1.0
9312,2020-03-14,Montenegro,Europe,52,0.0,0.0,0.0
9313,2020-03-14,Morocco,Africa,52,39.473684210526315,10.0,17.0
9314,2020-03-14,Mozambique,Africa,52,0.0,0.0,0.0
9315,2020-03-14,Myanmar,Asia,52,0.0,0.0,0.0
9316,2020-03-14,Namibia,Africa,52,100.0,2.0,2.0
9317,2020-03-14,Nepal,Asia,52,0.0,0.0,1.0
9318,2020-03-14,Netherlands,Europe,52,20.310519645120404,78.0,481.0
9319,2020-03-14,New Zealand,Australia,52,3.8461538461538463,1.0,6.0
9320,2020-03-14,Nicaragua,North America,52,0.0,0.0,0.0
9321,2020-03-14,Niger,Africa,52,0.0,0.0,0.0
9322,2020-03-14,Nigeria,Africa,52,0.0,0.0,2.0
9323,2020-03-14,North Macedonia,Europe,52,22.448979591836736,0.0,14.0
9324,2020-03-14,Norway,Europe,52,23.375594294770206,94.0,1090.0
9325,2020-03-14,Oman,Asia,52,3.260869565217391,0.0,19.0
9326,2020-03-14,Pakistan,Asia,52,21.929824561403507,3.0,31.0
9327,2020-03-14,Panama,North America,52,43.37349397590361,9.0,36.0
9328,2020-03-14,Papua New Guinea,Australia,52,0.0,0.0,0.0
9329,2020-03-14,Paraguay,South America,52,21.73913043478261,0.0,6.0
9330,2020-03-14,Peru,South America,52,30.097087378640776,10.0,38.0
9331,2020-03-14,Philippines,Asia,52,29.449838187702266,47.0,111.0
9332,2020-03-14,Poland,Europe,52,31.868131868131865,35.0,103.0
9333,2020-03-14,Portugal,Europe,52,31.590909090909093,57.0,169.0
9334,2020-03-14,Qatar,Asia,52,26.473029045643155,17.0,337.0
9335,2020-03-14,Romania,Europe,52,32.62839879154079,34.0,123.0
9336,2020-03-14,Russia,Europe,52,24.41860465116279,14.0,59.0
9337,2020-03-14,Rwanda,Africa,52,100.0,1.0,1.0
9338,2020-03-14,Saint Kitts and Nevis,North America,52,0.0,0.0,0.0
9339,2020-03-14,Saint Lucia,North America,52,100.0,1.0,1.0
9340,2020-03-14,Saint Vincent and the Grenadines,North America,52,100.0,1.0,1.0
9341,2020-03-14,San Marino,Europe,52,12.865497076023392,0.0,80.0
9342,2020-03-14,Sao Tome and Principe,Africa,52,0.0,0.0,0.0
9343,2020-03-14,Saudi Arabia,Asia,52,32.0,17.0,103.0
9344,2020-03-14,Senegal,Africa,52,18.749999999999996,0.0,10.0
9345,2020-03-14,Serbia,Europe,52,38.46153846153847,5.5,23.0
9346,2020-03-14,Seychelles,Africa,52,100.0,2.0,2.0
9347,2020-03-14,Sierra Leone,Africa,52,0.0,0.0,0.0
9348,2020-03-14,Singapore,Asia,52,6.681034482758622,12.0,212.0
9349,2020-03-14,Slovakia,Europe,52,37.61467889908256,12.0,44.0
9350,2020-03-14,Slovenia,Europe,52,33.06613226452906,40.0,181.0
9351,2020-03-14,Somalia,Africa,52,0.0,0.0,0.0
9352,2020-03-14,South Africa,Africa,52,35.35353535353536,14.0,38.0
9353,2020-03-14,South Korea,Asia,52,1.5509412785061987,107.0,8086.0
9354,2020-03-14,South Sudan,Africa,52,0.0,0.0,0.0
9355,2020-03-14,Spain,Europe,52,29.756042972247087,1159.0,6391.0
9356,2020-03-14,Sri Lanka,Asia,52,42.857142857142854,4.0,10.0
9357,2020-03-14,Sudan,Africa,52,50.0,0.0,1.0
9358,2020-03-14,Suriname,South America,52,100.0,1.0,1.0
9359,2020-03-14,Sweden,Europe,52,22.08113967172499,147.0,961.0
9360,2020-03-14,Switzerland,Europe,52,22.944327975774517,220.0,1359.0
9361,2020-03-14,Syria,Asia,52,0.0,0.0,0.0
9362,2020-03-14,Taiwan,Asia,52,3.2388663967611335,3.0,53.0
9363,2020-03-14,Tanzania,Africa,52,0.0,0.0,0.0
9364,2020-03-14,Thailand,Asia,52,9.439528023598822,7.0,82.0
9365,2020-03-14,Togo,Africa,52,0.0,0.0,1.0
9366,2020-03-14,Trinidad and Tobago,North America,52,100.0,2.0,2.0
9367,2020-03-14,Tunisia,Africa,52,30.188679245283023,2.0,18.0
9368,2020-03-14,Turkey,Asia,52,41.66666666666667,0.0,5.0
9369,2020-03-14,USA,North America,52,24.338744465887164,548.0,2727.0
9370,2020-03-14,Uganda,Africa,52,0.0,0.0,0.0
9371,2020-03-14,Ukraine,Europe,52,22.222222222222225,0.0,3.0
9372,2020-03-14,United Arab Emirates,Asia,52,9.925558312655088,0.0,85.0
9373,2020-03-14,United Kingdom,Europe,52,25.307881773399014,342.0,1144.0
9374,2020-03-14,Uruguay,South America,52,100.0,4.0,4.0
9375,2020-03-14,Uzbekistan,Asia,52,0.0,0.0,0.0
9376,2020-03-14,Venezuela,South America,52,100.0,2.0,2.0
9377,2020-03-14,Vietnam,Asia,52,11.057692307692307,6.0,53.0
9378,2020-03-14,Yemen,Asia,52,0.0,0.0,0.0
9379,2020-03-14,Zambia,Africa,52,0.0,0.0,0.0
9380,2020-03-14,Zimbabwe,Africa,52,0.0,0.0,0.0
9381,2020-03-15,Afghanistan,Asia,53,22.916666666666668,5.0,16.0
9382,2020-03-15,Albania,Europe,53,21.62162162162162,4.0,42.0
9383,2020-03-15,Algeria,Africa,53,18.064516129032256,11.0,48.0
9384,2020-03-15,Andorra,Europe,53,0.0,0.0,1.0
9385,2020-03-15,Angola,Africa,53,0.0,0.0,0.0
9386,2020-03-15,Antigua and Barbuda,North America,53,33.333333333333336,0.0,1.0
9387,2020-03-15,Argentina,South America,53,18.918918918918916,11.0,45.0
9388,2020-03-15,Armenia,Asia,53,43.859649122807014,8.0,26.0
9389,2020-03-15,Australia,Australia,53,18.943170488534395,47.0,297.0
9390,2020-03-15,Austria,Europe,53,26.41215426567978,205.0,860.0
9391,2020-03-15,Azerbaijan,Asia,53,16.0,8.0,23.0
9392,2020-03-15,Bahamas,North America,53,0.0,0.0,0.0
9393,2020-03-15,Bahrain,Asia,53,10.307234886025768,4.0,214.0
